N,T,Total_T
7530000,27,232049103
7530100,31,232052172
7530200,36,232055676
7530300,29,232058973
7530400,23,232062232
7530500,20,232065424
7530600,29,232068419
7530700,28,232071444
7530800,22,232074427
7530900,28,232077533
7531000,24,232080724
7531100,24,232083882
7531200,27,232087297
7531300,28,232090424
7531400,28,232093484
7531500,24,232096744
7531600,29,232099961
7531700,37,232103262
7531800,24,232106411
7531900,31,232109426
7532000,29,232112758
7532100,28,232115982
7532200,31,232119123
7532300,34,232122487
7532400,35,232125783
7532500,26,232129081
7532600,27,232132367
7532700,38,232135652
7532800,31,232138789
7532900,38,232141613
7533000,27,232145057
7533100,32,232148328
7533200,22,232151604
7533300,26,232155021
7533400,33,232158178
7533500,30,232161348
7533600,26,232164598
7533700,27,232167527
7533800,28,232170636
7533900,39,232173805
7534000,29,232176898
7534100,24,232180031
7534200,34,232183055
7534300,38,232186222
7534400,33,232189440
7534500,25,232192760
7534600,31,232196122
7534700,33,232198911
7534800,35,232201961
7534900,24,232205088
7535000,38,232208107
7535100,35,232211555
7535200,27,232214626
7535300,25,232217721
7535400,30,232221110
7535500,25,232224288
7535600,27,232227730
7535700,24,232230768
7535800,30,232233702
7535900,33,232236940
7536000,34,232240258
7536100,35,232243615
7536200,29,232246756
7536300,36,232250117
7536400,27,232253608
7536500,31,232257159
7536600,37,232260646
7536700,31,232263914
7536800,24,232266853
7536900,30,232269875
7537000,20,232272623
7537100,36,232275531
7537200,19,232278291
7537300,20,232281054
7537400,32,232284078
7537500,27,232286928
7537600,35,232289869
7537700,20,232292931
7537800,27,232295826
7537900,38,232298815
7538000,26,232301811
7538100,37,232305162
7538200,31,232308344
7538300,35,232311238
7538400,28,232314347
7538500,21,232317374
7538600,22,232320405
7538700,19,232323650
7538800,32,232326187
7538900,22,232329130
7539000,37,232332215
7539100,27,232335108
7539200,29,232338401
7539300,39,232341506
7539400,22,232344627
7539500,37,232347657
7539600,32,232350774
7539700,24,232353678
7539800,27,232356742
7539900,27,232359817
7540000,26,232362960
7540100,22,232366269
7540200,29,232369328
7540300,29,232372245
7540400,28,232375501
7540500,33,232378766
7540600,30,232382213
7540700,33,232385388
7540800,25,232388586
7540900,26,232391400
7541000,25,232394595
7541100,38,232397754
7541200,27,232400798
7541300,27,232403823
7541400,38,232406821
7541500,38,232410126
7541600,27,232413412
7541700,24,232416478
7541800,26,232419588
7541900,21,232422642
7542000,32,232425813
7542100,32,232428880
7542200,27,232431896
7542300,33,232435172
7542400,27,232438289
7542500,24,232441333
7542600,32,232444382
7542700,26,232447444
7542800,26,232450672
7542900,31,232453537
7543000,28,232456456
7543100,41,232459426
7543200,25,232462827
7543300,30,232466079
7543400,37,232469234
7543500,29,232472302
7543600,27,232475532
7543700,31,232478829
7543800,29,232482109
7543900,28,232485343
7544000,22,232488352
7544100,22,232491332
7544200,28,232494425
7544300,30,232497749
7544400,27,232500790
7544500,29,232503872
7544600,28,232507426
7544700,28,232510622
7544800,31,232513969
7544900,20,232517174
7545000,27,232520188
7545100,28,232523240
7545200,28,232526501
7545300,37,232529451
7545400,21,232532654
7545500,33,232535788
7545600,29,232539015
7545700,32,232542150
7545800,21,232545357
7545900,26,232548472
7546000,27,232551464
7546100,32,232554648
7546200,27,232557557
7546300,40,232560677
7546400,27,232563833
7546500,27,232566576
7546600,32,232569536
7546700,35,232572547
7546800,30,232575746
7546900,26,232578871
7547000,38,232581741
7547100,24,232584831
7547200,27,232587782
7547300,33,232590985
7547400,27,232594256
7547500,33,232597187
7547600,23,232600327
7547700,29,232603400
7547800,28,232606447
7547900,51,232609860
7548000,27,232612859
7548100,32,232616182
7548200,23,232619222
7548300,30,232622397
7548400,28,232625686
7548500,30,232628788
7548600,27,232632402
7548700,42,232636073
7548800,31,232639288
7548900,49,232642654
7549000,20,232645847
7549100,23,232648819
7549200,26,232651756
7549300,24,232654603
7549400,32,232657819
7549500,28,232660965
7549600,27,232663962
7549700,33,232667130
7549800,24,232670355
7549900,30,232673783
7550000,31,232677054
7550100,32,232680217
7550200,35,232683399
7550300,39,232686424
7550400,39,232689768
7550500,27,232692752
7550600,33,232695776
7550700,43,232699050
7550800,22,232702604
7550900,30,232705790
7551000,42,232709163
7551100,37,232712342
7551200,21,232715416
7551300,27,232718495
7551400,33,232721547
7551500,33,232724743
7551600,28,232727882
7551700,43,232730946
7551800,34,232734145
7551900,26,232737227
7552000,31,232740673
7552100,24,232743608
7552200,27,232746626
7552300,34,232749851
7552400,24,232753036
7552500,35,232756415
7552600,34,232759922
7552700,31,232763376
7552800,28,232766759
7552900,28,232769978
7553000,25,232773024
7553100,36,232776091
7553200,41,232779172
7553300,25,232782166
7553400,27,232785229
7553500,34,232788202
7553600,30,232791427
7553700,36,232794620
7553800,28,232797649
7553900,28,232800470
7554000,27,232803674
7554100,31,232807185
7554200,22,232810108
7554300,48,232813059
7554400,29,232816264
7554500,23,232819487
7554600,21,232822702
7554700,34,232825624
7554800,23,232828727
7554900,38,232831757
7555000,39,232834978
7555100,32,232838104
7555200,25,232840883
7555300,34,232843767
7555400,29,232846614
7555500,33,232849519
7555600,28,232852708
7555700,24,232855792
7555800,28,232859105
7555900,30,232862325
7556000,27,232865659
7556100,27,232869075
7556200,37,232872158
7556300,36,232875331
7556400,27,232878640
7556500,33,232882043
7556600,26,232885458
7556700,33,232888768
7556800,27,232892391
7556900,34,232895790
7557000,33,232899132
7557100,26,232902127
7557200,21,232905241
7557300,23,232908181
7557400,32,232911323
7557500,41,232914380
7557600,30,232917511
7557700,22,232920622
7557800,30,232923819
7557900,24,232927078
7558000,36,232930194
7558100,29,232933693
7558200,30,232936963
7558300,35,232940061
7558400,31,232943329
7558500,28,232946435
7558600,28,232949732
7558700,43,232953260
7558800,23,232956520
7558900,30,232960004
7559000,25,232963309
7559100,26,232967779
7559200,27,232971146
7559300,21,232974091
7559400,32,232977263
7559500,34,232980434
7559600,22,232983768
7559700,34,232987184
7559800,40,232990491
7559900,44,232993770
7560000,30,232997349
7560100,25,233000647
7560200,27,233004011
7560300,29,233006992
7560400,23,233010142
7560500,29,233013311
7560600,34,233016615
7560700,40,233020051
7560800,34,233023425
7560900,25,233026783
7561000,37,233030128
7561100,42,233033435
7561200,27,233036905
7561300,27,233040095
7561400,22,233042864
7561500,23,233045845
7561600,31,233048850
7561700,37,233052009
7561800,32,233055203
7561900,24,233058165
7562000,29,233061595
7562100,34,233064634
7562200,29,233067926
7562300,34,233071195
7562400,28,233074326
7562500,27,233077605
7562600,40,233080792
7562700,24,233083745
7562800,39,233087016
7562900,24,233090193
7563000,33,233093411
7563100,36,233096576
7563200,31,233099977
7563300,21,233103090
7563400,27,233106132
7563500,38,233109254
7563600,30,233112169
7563700,37,233115323
7563800,39,233118686
7563900,33,233122034
7564000,37,233125268
7564100,27,233128447
7564200,29,233131723
7564300,27,233135094
7564400,24,233138325
7564500,32,233141548
7564600,32,233144630
7564700,28,233148001
7564800,42,233151340
7564900,29,233154354
7565000,29,233157737
7565100,25,233161198
7565200,28,233164445
7565300,33,233167977
7565400,36,233171140
7565500,40,233174335
7565600,26,233177540
7565700,22,233180780
7565800,33,233183866
7565900,33,233186869
7566000,25,233189983
7566100,32,233193244
7566200,29,233196459
7566300,30,233199836
7566400,26,233202942
7566500,28,233205993
7566600,21,233208945
7566700,40,233212177
7566800,24,233215463
7566900,33,233218636
7567000,38,233221669
7567100,40,233225129
7567200,28,233228548
7567300,28,233231819
7567400,22,233235075
7567500,31,233238233
7567600,32,233241402
7567700,24,233244731
7567800,34,233247850
7567900,39,233251179
7568000,37,233254428
7568100,26,233257605
7568200,24,233261348
7568300,35,233266090
7568400,28,233269645
7568500,33,233272749
7568600,39,233275986
7568700,36,233279158
7568800,28,233282325
7568900,28,233285650
7569000,34,233288813
7569100,30,233291975
7569200,24,233295793
7569300,35,233299338
7569400,41,233302808
7569500,41,233305836
7569600,29,233308841
7569700,31,233311801
7569800,20,233314929
7569900,31,233317911
7570000,30,233320790
7570100,32,233323808
7570200,27,233326854
7570300,38,233330025
7570400,27,233333154
7570500,20,233336114
7570600,28,233339333
7570700,36,233342514
7570800,42,233345428
7570900,28,233348403
7571000,31,233351609
7571100,38,233354572
7571200,45,233358135
7571300,28,233361044
7571400,28,233364269
7571500,27,233367315
7571600,27,233370387
7571700,33,233373458
7571800,32,233376717
7571900,33,233379843
7572000,20,233383250
7572100,26,233386296
7572200,28,233389194
7572300,32,233392324
7572400,27,233395611
7572500,32,233399099
7572600,29,233402237
7572700,47,233405740
7572800,26,233409016
7572900,23,233412083
7573000,21,233415337
7573100,34,233418336
7573200,23,233421498
7573300,30,233424600
7573400,28,233428097
7573500,31,233431621
7573600,21,233434680
7573700,37,233437756
7573800,26,233440785
7573900,27,233443942
7574000,28,233447214
7574100,36,233450264
7574200,37,233453338
7574300,37,233456696
7574400,31,233459996
7574500,29,233462953
7574600,21,233466004
7574700,33,233468952
7574800,26,233472209
7574900,36,233475386
7575000,29,233478538
7575100,39,233481749
7575200,31,233484932
7575300,28,233488184
7575400,32,233491438
7575500,30,233494752
7575600,36,233498151
7575700,22,233501419
7575800,28,233504664
7575900,24,233507652
7576000,28,233510797
7576100,23,233514061
7576200,22,233517111
7576300,39,233520373
7576400,28,233523680
7576500,28,233527002
7576600,27,233530288
7576700,29,233533094
7576800,28,233536001
7576900,23,233538956
7577000,29,233542110
7577100,23,233545474
7577200,29,233548435
7577300,25,233551433
7577400,34,233554807
7577500,36,233558141
7577600,39,233561684
7577700,21,233564705
7577800,26,233567702
7577900,27,233570652
7578000,25,233573665
7578100,39,233576964
7578200,22,233580083
7578300,38,233583310
7578400,21,233586756
7578500,23,233590125
7578600,24,233593296
7578700,32,233596459
7578800,33,233599536
7578900,23,233602695
7579000,32,233605720
7579100,36,233608953
7579200,31,233612377
7579300,28,233615785
7579400,35,233619148
7579500,44,233622310
7579600,33,233625583
7579700,31,233628915
7579800,27,233632111
7579900,34,233635277
7580000,27,233638195
7580100,24,233641478
7580200,27,233644622
7580300,23,233647596
7580400,28,233650455
7580500,30,233653607
7580600,25,233657042
7580700,37,233660415
7580800,36,233663633
7580900,30,233666767
7581000,33,233669991
7581100,25,233673191
7581200,32,233676600
7581300,24,233679701
7581400,30,233683057
7581500,36,233686429
7581600,28,233690143
7581700,35,233693647
7581800,26,233696649
7581900,35,233699895
7582000,23,233703108
7582100,24,233706019
7582200,25,233709204
7582300,30,233712385
7582400,32,233715662
7582500,29,233718883
7582600,23,233722131
7582700,41,233725440
7582800,32,233728630
7582900,29,233731807
7583000,29,233734974
7583100,46,233738267
7583200,25,233741476
7583300,23,233744675
7583400,39,233747827
7583500,25,233751220
7583600,29,233754578
7583700,31,233757983
7583800,23,233761273
7583900,33,233764343
7584000,26,233767630
7584100,23,233770777
7584200,29,233774069
7584300,24,233777331
7584400,28,233780288
7584500,42,233783484
7584600,33,233786756
7584700,45,233790304
7584800,28,233793670
7584900,28,233796828
7585000,39,233800399
7585100,33,233803851
7585200,35,233807186
7585300,31,233810602
7585400,26,233813858
7585500,41,233817067
7585600,29,233820403
7585700,30,233824015
7585800,21,233827711
7585900,27,233830890
7586000,27,233833836
7586100,32,233836715
7586200,22,233839629
7586300,36,233843102
7586400,21,233846088
7586500,23,233848966
7586600,32,233852288
7586700,33,233855499
7586800,33,233858967
7586900,36,233861955
7587000,33,233864910
7587100,24,233867924
7587200,32,233871116
7587300,24,233874274
7587400,23,233877471
7587500,25,233880670
7587600,22,233883943
7587700,25,233887172
7587800,30,233890562
7587900,33,233894050
7588000,26,233896967
7588100,26,233899866
7588200,29,233902882
7588300,37,233906055
7588400,23,233909372
7588500,29,233912520
7588600,29,233916001
7588700,30,233919127
7588800,27,233922491
7588900,28,233925952
7589000,22,233929067
7589100,30,233932129
7589200,27,233935634
7589300,34,233938816
7589400,48,233942390
7589500,29,233945739
7589600,32,233949101
7589700,28,233952350
7589800,25,233955582
7589900,37,233959085
7590000,22,233962119
7590100,27,233965163
7590200,24,233968267
7590300,42,233971405
7590400,26,233974736
7590500,23,233977653
7590600,23,233980638
7590700,25,233983622
7590800,29,233986602
7590900,43,233989894
7591000,27,233992951
7591100,30,233995909
7591200,22,233999296
7591300,28,234002630
7591400,31,234005785
7591500,34,234009005
7591600,33,234012475
7591700,32,234015871
7591800,35,234019180
7591900,30,234022773
7592000,26,234026139
7592100,24,234029268
7592200,23,234032449
7592300,40,234035520
7592400,33,234039083
7592500,29,234042285
7592600,24,234045463
7592700,42,234048779
7592800,24,234051904
7592900,31,234055443
7593000,34,234058704
7593100,30,234062135
7593200,36,234066310
7593300,34,234069782
7593400,35,234073265
7593500,28,234076853
7593600,32,234080288
7593700,25,234083711
7593800,25,234087150
7593900,31,234090604
7594000,25,234094114
7594100,32,234097119
7594200,23,234100290
7594300,28,234103423
7594400,26,234106738
7594500,21,234110196
7594600,25,234113280
7594700,34,234116467
7594800,28,234119677
7594900,24,234122748
7595000,35,234126388
7595100,33,234129502
7595200,32,234132976
7595300,29,234136189
7595400,23,234139227
7595500,36,234142378
7595600,23,234145358
7595700,34,234148531
7595800,28,234151953
7595900,31,234155404
7596000,28,234158603
7596100,23,234161848
7596200,28,234164889
7596300,29,234168049
7596400,30,234171183
7596500,35,234174345
7596600,37,234177905
7596700,33,234181224
7596800,47,234184660
7596900,34,234188090
7597000,29,234191382
7597100,39,234194825
7597200,23,234198098
7597300,35,234201357
7597400,29,234204780
7597500,41,234208166
7597600,23,234211761
7597700,34,234215427
7597800,34,234218896
7597900,25,234222193
7598000,26,234225574
7598100,22,234228951
7598200,24,234232287
7598300,30,234235509
7598400,22,234238987
7598500,30,234242315
7598600,27,234245563
7598700,25,234248467
7598800,29,234251585
7598900,34,234254613
7599000,30,234257690
7599100,38,234260928
7599200,33,234264091
7599300,29,234267669
7599400,33,234270981
7599500,30,234274152
7599600,30,234277757
7599700,46,234281000
7599800,30,234284459
7599900,30,234287755
7600000,29,234291062
7600100,39,234294655
7600200,22,234298106
7600300,29,234301323
7600400,23,234304814
7600500,30,234308099
7600600,30,234311259
7600700,31,234314517
7600800,33,234317944
7600900,39,234321714
7601000,35,234325433
7601100,41,234328835
7601200,23,234332736
7601300,29,234336387
7601400,38,234340173
7601500,36,234343553
7601600,29,234347057
7601700,33,234350355
7601800,23,234353906
7601900,32,234357186
7602000,25,234360561
7602100,42,234364172
7602200,24,234367936
7602300,30,234370522
7602400,39,234373361
7602500,24,234376210
7602600,25,234379047
7602700,30,234382144
7602800,25,234385040
7602900,37,234388027
7603000,27,234390949
7603100,52,234393881
7603200,24,234396738
7603300,20,234399456
7603400,19,234402526
7603500,28,234405311
7603600,19,234408345
7603700,32,234411544
7603800,25,234414356
7603900,42,234417114
7604000,24,234420112
7604100,27,234423064
7604200,22,234426135
7604300,26,234429101
7604400,25,234431875
7604500,31,234434854
7604600,26,234437825
7604700,38,234440962
7604800,26,234443977
7604900,31,234447113
7605000,32,234450141
7605100,36,234453237
7605200,22,234456311
7605300,21,234459370
7605400,21,234462267
7605500,33,234465107
7605600,30,234467998
7605700,22,234471066
7605800,25,234474276
7605900,37,234477220
7606000,47,234480334
7606100,27,234483385
7606200,33,234486492
7606300,36,234489671
7606400,24,234492526
7606500,20,234495188
7606600,20,234497984
7606700,29,234501109
7606800,19,234504279
7606900,32,234506937
7607000,25,234509876
7607100,37,234512727
7607200,27,234515644
7607300,19,234518989
7607400,31,234521762
7607500,27,234524734
7607600,28,234527548
7607700,34,234530403
7607800,38,234533657
7607900,39,234536624
7608000,32,234539704
7608100,27,234542690
7608200,33,234545918
7608300,38,234549098
7608400,27,234551962
7608500,29,234554587
7608600,32,234557407
7608700,33,234560312
7608800,27,234563364
7608900,21,234566228
7609000,29,234569019
7609100,28,234572207
7609200,28,234575213
7609300,30,234578442
7609400,30,234581568
7609500,27,234584368
7609600,31,234587484
7609700,28,234590354
7609800,27,234593609
7609900,23,234596705
7610000,23,234599746
7610100,35,234602869
7610200,34,234606108
7610300,39,234609479
7610400,17,234612583
7610500,25,234615498
7610600,31,234618357
7610700,31,234621328
7610800,42,234624355
7610900,31,234627497
7611000,27,234630396
7611100,32,234633249
7611200,26,234636295
7611300,22,234639317
7611400,19,234642304
7611500,28,234645056
7611600,28,234647820
7611700,29,234650656
7611800,21,234653492
7611900,30,234656501
7612000,28,234659246
7612100,33,234662333
7612200,27,234665701
7612300,33,234668820
7612400,24,234671820
7612500,21,234674738
7612600,39,234677662
7612700,26,234680618
7612800,26,234683613
7612900,32,234686688
7613000,32,234689782
7613100,27,234692990
7613200,22,234696317
7613300,49,234699495
7613400,32,234702900
7613500,23,234705959
7613600,35,234708999
7613700,28,234712045
7613800,35,234715272
7613900,29,234718484
7614000,21,234721555
7614100,28,234724550
7614200,31,234727863
7614300,51,234731299
7614400,27,234734847
7614500,27,234737934
7614600,26,234740783
7614700,33,234743927
7614800,26,234747125
7614900,32,234750167
7615000,27,234754667
7615100,38,234757521
7615200,25,234760723
7615300,37,234764024
7615400,43,234767301
7615500,21,234770561
7615600,28,234773695
7615700,34,234776721
7615800,31,234779691
7615900,24,234782838
7616000,31,234786226
7616100,27,234789303
7616200,22,234792747
7616300,29,234795710
7616400,22,234798779
7616500,27,234802146
7616600,29,234805184
7616700,31,234808306
7616800,28,234811338
7616900,21,234814633
7617000,35,234818022
7617100,28,234821143
7617200,28,234824074
7617300,35,234827351
7617400,40,234830803
7617500,35,234834044
7617600,28,234837281
7617700,32,234840539
7617800,22,234843966
7617900,39,234847325
7618000,28,234850650
7618100,23,234854205
7618200,38,234857337
7618300,30,234860771
7618400,28,234864191
7618500,24,234867233
7618600,19,234870564
7618700,34,234873521
7618800,25,234876536
7618900,28,234879410
7619000,29,234882261
7619100,37,234885194
7619200,24,234888157
7619300,26,234890876
7619400,27,234893804
7619500,29,234896649
7619600,25,234899883
7619700,27,234902774
7619800,21,234905702
7619900,44,234908750
7620000,31,234912037
7620100,31,234915280
7620200,28,234918220
7620300,28,234921395
7620400,26,234924504
7620500,29,234927811
7620600,30,234931227
7620700,27,234934150
7620800,31,234936829
7620900,32,234939804
7621000,31,234942889
7621100,39,234946047
7621200,21,234949124
7621300,27,234952102
7621400,32,234955182
7621500,42,234958309
7621600,31,234961408
7621700,40,234964334
7621800,22,234967466
7621900,32,234970299
7622000,22,234973195
7622100,34,234976274
7622200,31,234979458
7622300,35,234982645
7622400,36,234985831
7622500,28,234988823
7622600,23,234991866
7622700,25,234995370
7622800,25,234998241
7622900,32,235000995
7623000,31,235003786
7623100,32,235006923
7623200,19,235009877
7623300,21,235012735
7623400,22,235015788
7623500,29,235018994
7623600,28,235022116
7623700,26,235025265
7623800,33,235028262
7623900,31,235031308
7624000,25,235034439
7624100,23,235037303
7624200,25,235040276
7624300,28,235043206
7624400,34,235046218
7624500,23,235049170
7624600,24,235052510
7624700,26,235055662
7624800,26,235058498
7624900,26,235061195
7625000,28,235063970
7625100,26,235067345
7625200,27,235070370
7625300,28,235073566
7625400,38,235076771
7625500,28,235080026
7625600,24,235083049
7625700,35,235086378
7625800,27,235089587
7625900,38,235092631
7626000,29,235095989
7626100,43,235099357
7626200,34,235102822
7626300,30,235106107
7626400,27,235109389
7626500,23,235112627
7626600,33,235116076
7626700,24,235119632
7626800,25,235122702
7626900,25,235125596
7627000,32,235128635
7627100,27,235131576
7627200,32,235134768
7627300,21,235137660
7627400,26,235140751
7627500,24,235144015
7627600,21,235147006
7627700,32,235150070
7627800,25,235153162
7627900,33,235156162
7628000,27,235159143
7628100,27,235162146
7628200,22,235165296
7628300,33,235168351
7628400,38,235171392
7628500,28,235174495
7628600,35,235177483
7628700,34,235180670
7628800,35,235184131
7628900,35,235187019
7629000,31,235190062
7629100,23,235193237
7629200,31,235196121
7629300,29,235199129
7629400,28,235201974
7629500,33,235205395
7629600,22,235208625
7629700,23,235211971
7629800,30,235215586
7629900,37,235218959
7630000,23,235222470
7630100,24,235225854
7630200,29,235228949
7630300,29,235232209
7630400,26,235235494
7630500,30,235238666
7630600,24,235242128
7630700,39,235245612
7630800,29,235248887
7630900,27,235252104
7631000,40,235255063
7631100,36,235257984
7631200,26,235261124
7631300,22,235264137
7631400,36,235267296
7631500,26,235270580
7631600,34,235274039
7631700,32,235277225
7631800,39,235280320
7631900,29,235283610
7632000,37,235286896
7632100,34,235290083
7632200,27,235293376
7632300,33,235296838
7632400,27,235300313
7632500,29,235303583
7632600,33,235306863
7632700,30,235309949
7632800,30,235313143
7632900,31,235316919
7633000,26,235319961
7633100,29,235322958
7633200,22,235325958
7633300,34,235328901
7633400,31,235331933
7633500,37,235335018
7633600,32,235338294
7633700,22,235341613
7633800,28,235345244
7633900,31,235348336
7634000,28,235351812
7634100,24,235355047
7634200,23,235358485
7634300,34,235361708
7634400,29,235365063
7634500,28,235368120
7634600,31,235371027
7634700,38,235374202
7634800,28,235377278
7634900,26,235380503
7635000,24,235383877
7635100,26,235386518
7635200,29,235389491
7635300,26,235392325
7635400,36,235395281
7635500,36,235398231
7635600,26,235400978
7635700,43,235403825
7635800,22,235406749
7635900,31,235409760
7636000,24,235412740
7636100,20,235415768
7636200,21,235418518
7636300,27,235421231
7636400,31,235424336
7636500,20,235427404
7636600,28,235430340
7636700,45,235433665
7636800,30,235436953
7636900,41,235439942
7637000,18,235443117
7637100,32,235446137
7637200,25,235448918
7637300,32,235452024
7637400,21,235454943
7637500,34,235458261
7637600,20,235461213
7637700,21,235464118
7637800,26,235467028
7637900,27,235469977
7638000,23,235473510
7638100,32,235476597
7638200,29,235479575
7638300,43,235482854
7638400,26,235485936
7638500,28,235488862
7638600,21,235492024
7638700,32,235495158
7638800,27,235498239
7638900,34,235501313
7639000,29,235504457
7639100,22,235507370
7639200,26,235510381
7639300,26,235513446
7639400,32,235516514
7639500,32,235519423
7639600,27,235522342
7639700,36,235525484
7639800,35,235528862
7639900,38,235531854
7640000,26,235534783
7640100,20,235537752
7640200,27,235540683
7640300,31,235543599
7640400,21,235546485
7640500,34,235549647
7640600,26,235552679
7640700,31,235555838
7640800,43,235559097
7640900,22,235562522
7641000,34,235565675
7641100,20,235569041
7641200,21,235571913
7641300,32,235574899
7641400,39,235578112
7641500,34,235581127
7641600,30,235584230
7641700,27,235587167
7641800,35,235590255
7641900,33,235593366
7642000,23,235596526
7642100,30,235600089
7642200,35,235603025
7642300,40,235606893
7642400,40,235610827
7642500,34,235614583
7642600,37,235618382
7642700,33,235622115
7642800,42,235625860
7642900,40,235629884
7643000,31,235633776
7643100,47,235637806
7643200,30,235641228
7643300,25,235644376
7643400,25,235647353
7643500,29,235650405
7643600,21,235653343
7643700,26,235656398
7643800,37,235659261
7643900,54,235662449
7644000,25,235665613
7644100,33,235668938
7644200,20,235671928
7644300,22,235674752
7644400,33,235677649
7644500,31,235680546
7644600,38,235683767
7644700,28,235686764
7644800,26,235689806
7644900,29,235692692
7645000,31,235695800
7645100,47,235699025
7645200,26,235702738
7645300,30,235705377
7645400,22,235708286
7645500,34,235711546
7645600,27,235714614
7645700,28,235717835
7645800,31,235720783
7645900,32,235724029
7646000,27,235727085
7646100,22,235730041
7646200,42,235733207
7646300,39,235736445
7646400,35,235739731
7646500,28,235742970
7646600,22,235746324
7646700,28,235749421
7646800,27,235752362
7646900,29,235755448
7647000,23,235758645
7647100,35,235761790
7647200,34,235765236
7647300,21,235768293
7647400,38,235771412
7647500,28,235774543
7647600,23,235777577
7647700,28,235780625
7647800,31,235783604
7647900,34,235786606
7648000,20,235790036
7648100,28,235793070
7648200,24,235796252
7648300,38,235799220
7648400,28,235802273
7648500,39,235805607
7648600,22,235808667
7648700,38,235811773
7648800,22,235815149
7648900,26,235818790
7649000,33,235822015
7649100,29,235825040
7649200,34,235828152
7649300,27,235831343
7649400,37,235834370
7649500,29,235837429
7649600,32,235840524
7649700,37,235843837
7649800,26,235847337
7649900,35,235850427
7650000,29,235853611
7650100,32,235856654
7650200,38,235859987
7650300,50,235863509
7650400,22,235866502
7650500,29,235869612
7650600,28,235872813
7650700,24,235875917
7650800,34,235879337
7650900,28,235882399
7651000,30,235885412
7651100,34,235888684
7651200,29,235892079
7651300,35,235895480
7651400,31,235898686
7651500,26,235901438
7651600,25,235904480
7651700,23,235907453
7651800,23,235910332
7651900,26,235913250
7652000,26,235916046
7652100,27,235919086
7652200,22,235922070
7652300,23,235925299
7652400,20,235928214
7652500,33,235931310
7652600,23,235934417
7652700,27,235937303
7652800,31,235940403
7652900,21,235943528
7653000,26,235946619
7653100,29,235949775
7653200,23,235952823
7653300,34,235955858
7653400,20,235959305
7653500,32,235962416
7653600,27,235965482
7653700,22,235968474
7653800,31,235971819
7653900,37,235974989
7654000,33,235978205
7654100,28,235981275
7654200,27,235984593
7654300,38,235987713
7654400,35,235991111
7654500,34,235994274
7654600,22,235997418
7654700,44,236000877
7654800,32,236004280
7654900,39,236007584
7655000,29,236010841
7655100,47,236014074
7655200,28,236017307
7655300,28,236020858
7655400,44,236024178
7655500,33,236027463
7655600,32,236030545
7655700,32,236033569
7655800,32,236036647
7655900,37,236039586
7656000,27,236042629
7656100,24,236045546
7656200,28,236048863
7656300,28,236051922
7656400,23,236055335
7656500,35,236058513
7656600,30,236061404
7656700,35,236064602
7656800,28,236067787
7656900,24,236071234
7657000,27,236074237
7657100,28,236077444
7657200,44,236080933
7657300,25,236083987
7657400,34,236087034
7657500,32,236090198
7657600,27,236093052
7657700,23,236096052
7657800,22,236099177
7657900,40,236102469
7658000,22,236105928
7658100,26,236109122
7658200,33,236112461
7658300,32,236115816
7658400,31,236119180
7658500,27,236122680
7658600,29,236125793
7658700,33,236128876
7658800,31,236131997
7658900,24,236135219
7659000,26,236138739
7659100,35,236142181
7659200,27,236145467
7659300,24,236148849
7659400,24,236152056
7659500,31,236155567
7659600,27,236158714
7659700,33,236161580
7659800,26,236164728
7659900,49,236167829
7660000,27,236170752
7660100,22,236173696
7660200,31,236176705
7660300,35,236179702
7660400,30,236182992
7660500,28,236186189
7660600,28,236189467
7660700,34,236192538
7660800,31,236195858
7660900,28,236199025
7661000,24,236202430
7661100,44,236205585
7661200,27,236209016
7661300,39,236212305
7661400,29,236215435
7661500,35,236218638
7661600,27,236221824
7661700,22,236225044
7661800,38,236228170
7661900,32,236231328
7662000,24,236234607
7662100,22,236238151
7662200,33,236241164
7662300,35,236244480
7662400,28,236247698
7662500,28,236251122
7662600,21,236254408
7662700,44,236257583
7662800,24,236260887
7662900,29,236264272
7663000,29,236267606
7663100,31,236270903
7663200,23,236273889
7663300,29,236277067
7663400,28,236280136
7663500,26,236283371
7663600,34,236286827
7663700,23,236289808
7663800,29,236292975
7663900,45,236296088
7664000,27,236299243
7664100,30,236302321
7664200,30,236305457
7664300,29,236308678
7664400,28,236312028
7664500,26,236315229
7664600,30,236318658
7664700,33,236322056
7664800,33,236325347
7664900,33,236328640
7665000,33,236331674
7665100,29,236334785
7665200,31,236338158
7665300,27,236341291
7665400,34,236344369
7665500,26,236347897
7665600,35,236351385
7665700,22,236354730
7665800,22,236357770
7665900,30,236360900
7666000,33,236363950
7666100,29,236367101
7666200,28,236370361
7666300,35,236373539
7666400,37,236376676
7666500,29,236380198
7666600,44,236383462
7666700,38,236387242
7666800,29,236390558
7666900,29,236393711
7667000,34,236397180
7667100,35,236400410
7667200,42,236403739
7667300,35,236407118
7667400,25,236410226
7667500,26,236413428
7667600,25,236416650
7667700,31,236420272
7667800,25,236423316
7667900,44,236426478
7668000,19,236429635
7668100,36,236432612
7668200,22,236435566
7668300,31,236438518
7668400,27,236441715
7668500,32,236444820
7668600,21,236447885
7668700,33,236450698
7668800,29,236453521
7668900,31,236456434
7669000,26,236459566
7669100,36,236462503
7669200,26,236465608
7669300,31,236468629
7669400,27,236471650
7669500,34,236474644
7669600,31,236478666
7669700,33,236482569
7669800,20,236485914
