N,T,Total_T
3434500,53,280838736
3434600,65,280846537
3434700,66,280854339
3434800,62,280862874
3434900,67,280870801
3435000,59,280878725
3435100,58,280887439
3435200,66,280895355
3435300,66,280903603
3435400,67,280912240
3435500,72,280920398
3435600,65,280928540
3435700,57,280936473
3435800,66,280944578
3435900,714,280953282
3436000,69,280961509
3436100,65,280969643
3436200,58,280977885
3436300,72,280987245
3436400,72,280996165
3436500,63,281005703
3436600,56,281013935
3436700,66,281021764
3436800,53,281029846
3436900,65,281037688
3437000,66,281045597
3437100,58,281054262
3437200,64,281062188
3437300,60,281070102
3437400,69,281078254
3437500,74,281086347
3437600,65,281094606
3437700,67,281103764
3437800,59,281111868
3437900,59,281119911
3438000,70,281128071
3438100,67,281136259
3438200,59,281144305
3438300,73,281154711
3438400,67,281163072
3438500,73,281171441
3438600,69,281179812
3438700,70,281187727
3438800,68,281195788
3438900,58,281205231
3439000,70,281213427
3439100,63,281221590
3439200,66,281229780
3439300,68,281237743
3439400,71,281247143
3439500,70,281255281
3439600,72,281263542
3439700,59,281271903
3439800,69,281280039
3439900,60,281288376
3440000,66,281297195
3440100,71,281305371
3440200,69,281314432
3440300,61,281322798
3440400,70,281331144
3440500,62,281339646
3440600,62,281348894
3440700,54,281357080
3440800,50,281364353
3440900,52,281371851
3441000,65,281379201
3441100,57,281386788
3441200,53,281394951
3441300,64,281402526
3441400,56,281410117
3441500,66,281418416
3441600,65,281426379
3441700,53,281434122
3441800,55,281442209
3441900,66,281449875
3442000,64,281457710
3442100,56,281465560
3442200,62,281473872
3442300,640,281482120
3442400,65,281490078
3442500,65,281498035
3442600,67,281506017
3442700,52,281514011
3442800,65,281522191
3442900,56,281530376
3443000,55,281538046
3443100,59,281545917
3443200,60,281553897
3443300,65,281561598
3443400,64,281569258
3443500,56,281577795
3443600,69,281587018
3443700,60,281595166
3443800,55,281603107
3443900,58,281610953
3444000,65,281618868
3444100,65,281628011
3444200,69,281635961
3444300,67,281644286
3444400,66,281652278
3444500,66,281660249
3444600,59,281668386
3444700,73,281677296
3444800,51,281685273
3444900,63,281692785
3445000,53,281700832
3445100,56,281708545
3445200,64,281716397
3445300,56,281725519
3445400,67,281733319
3445500,60,281741134
3445600,64,281748953
3445700,68,281756916
3445800,68,281765430
3445900,65,281773275
3446000,68,281781004
3446100,56,281788847
3446200,59,281796749
3446300,66,281805048
3446400,65,281813630
3446500,59,281821690
3446600,67,281830396
3446700,60,281838586
3446800,53,281846785
3446900,57,281854552
3447000,65,281862961
3447100,70,281870824
3447200,66,281878742
3447300,63,281886704
3447400,66,281894496
3447500,56,281902231
3447600,66,281910961
3447700,71,281919126
3447800,60,281927850
3447900,69,281936566
3448000,65,281944565
3448100,68,281952615
3448200,67,281961475
3448300,62,281969669
3448400,66,281977801
3448500,60,281985912
3448600,70,281994217
3448700,702,282003097
3448800,71,282011495
3448900,54,282019589
3449000,66,282028709
3449100,62,282036452
3449200,65,282044869
3449300,66,282053336
3449400,56,282061140
3449500,55,282068922
3449600,51,282076706
3449700,65,282084755
3449800,68,282092744
3449900,58,282101367
3450000,64,282109230
3450100,58,282117021
3450200,67,282124898
3450300,71,282132809
3450400,66,282140928
3450500,65,282150014
3450600,77,282158627
3450700,58,282167105
3450800,68,282175229
3450900,63,282183798
3451000,67,282191697
3451100,59,282200254
3451200,65,282208159
3451300,56,282215967
3451400,64,282223869
3451500,60,282231679
3451600,66,282239686
3451700,60,282248929
3451800,60,282257116
3451900,75,282265312
3452000,64,282273265
3452100,65,282281083
3452200,71,282289621
3452300,68,282297618
3452400,70,282305795
3452500,57,282313923
3452600,60,282321996
3452700,70,282330218
3452800,66,282339105
3452900,72,282347444
3453000,64,282356175
3453100,57,282363879
3453200,64,282371941
3453300,57,282379735
3453400,59,282388839
3453500,57,282396958
3453600,64,282404807
3453700,65,282412651
3453800,71,282420749
3453900,58,282428810
3454000,64,282437586
3454100,67,282445582
3454200,58,282453520
3454300,71,282462204
3454400,65,282472004
3454500,66,282480265
3454600,65,282488887
3454700,60,282496880
3454800,70,282505218
3454900,61,282513445
3455000,64,282521875
3455100,722,282530515
3455200,65,282538489
3455300,66,282546525
3455400,70,282554580
3455500,66,282562864
3455600,69,282571794
3455700,59,282580407
3455800,59,282588735
3455900,60,282596979
3456000,63,282605342
3456100,70,282613449
3456200,70,282621634
3456300,61,282631005
3456400,69,282639317
3456500,61,282647491
3456600,57,282655756
3456700,78,282664071
3456800,72,282672788
3456900,73,282682594
3457000,61,282692322
3457100,64,282700362
3457200,62,282707960
3457300,63,282715702
3457400,66,282723448
3457500,59,282731843
3457600,53,282739701
3457700,64,282747640
3457800,65,282755597
3457900,58,282763475
3458000,65,282771499
3458100,55,282780691
3458200,65,282788513
3458300,71,282796142
3458400,63,282803962
3458500,68,282811913
3458600,67,282820466
3458700,65,282828339
3458800,78,282836399
3458900,62,282845266
3459000,64,282854276
3459100,64,282863563
3459200,53,282872105
3459300,68,282879928
3459400,66,282888743
3459500,59,282896736
3459600,66,282905035
3459700,58,282912989
3459800,59,282923551
3459900,59,282931657
3460000,65,282939553
3460100,63,282947705
3460200,74,282955975
3460300,62,282964528
3460400,80,282973959
3460500,78,282982894
3460600,62,282991769
3460700,82,283001423
3460800,77,283010357
3460900,78,283019408
3461000,77,283028981
3461100,65,283038043
3461200,64,283046223
3461300,57,283054024
3461400,64,283062019
3461500,680,283070528
3461600,67,283078576
3461700,67,283086688
3461800,67,283094603
3461900,66,283103000
3462000,70,283111774
3462100,60,283120563
3462200,66,283128672
3462300,59,283136663
3462400,63,283144663
3462500,70,283152686
3462600,70,283160959
3462700,60,283169632
3462800,68,283177788
3462900,59,283185980
3463000,60,283194105
3463100,61,283202421
3463200,70,283210774
3463300,64,283220159
3463400,69,283228040
3463500,59,283236096
3463600,69,283244190
3463700,66,283252305
3463800,59,283260560
3463900,72,283269209
3464000,67,283277597
3464100,72,283285842
3464200,65,283294375
3464300,79,283302809
3464400,69,283311048
3464500,62,283320643
3464600,70,283328978
3464700,76,283337734
3464800,69,283346074
3464900,70,283354211
3465000,75,283363200
3465100,74,283373307
3465200,74,283381893
3465300,55,283390157
3465400,57,283398024
3465500,57,283406025
3465600,64,283414644
3465700,59,283422541
3465800,65,283432184
3465900,58,283440223
3466000,66,283448428
3466100,60,283456487
3466200,72,283465347
3466300,58,283473544
3466400,65,283481529
3466500,65,283489536
3466600,60,283497654
3466700,70,283505760
3466800,68,283514510
3466900,58,283522561
3467000,65,283530812
3467100,81,283540487
3467200,79,283550702
3467300,65,283559515
3467400,64,283568093
3467500,61,283576622
3467600,70,283584809
3467700,61,283592969
3467800,67,283601293
3467900,746,283610203
3468000,71,283618362
3468100,69,283626707
3468200,70,283635094
3468300,66,283643461
3468400,68,283652102
3468500,61,283660779
3468600,60,283668964
3468700,61,283677238
3468800,66,283685871
3468900,59,283694133
3469000,72,283702538
3469100,62,283711577
3469200,72,283720127
3469300,63,283728595
3469400,58,283736898
3469500,72,283745004
3469600,66,283753225
3469700,66,283762555
3469800,70,283770738
3469900,58,283778791
3470000,69,283786825
3470100,59,283794997
3470200,61,283803275
3470300,61,283812551
3470400,66,283821120
3470500,70,283830249
3470600,67,283838543
3470700,62,283846946
3470800,71,283855155
3470900,61,283864710
3471000,70,283873067
3471100,76,283881343
3471200,71,283889787
3471300,73,283898392
3471400,68,283907642
3471500,71,283915894
3471600,74,283924138
3471700,62,283932554
3471800,60,283940893
3471900,71,283949353
3472000,71,283958403
3472100,59,283966670
3472200,73,283975910
3472300,63,283984448
3472400,68,283993250
3472500,61,284001648
3472600,60,284010659
3472700,77,284019093
3472800,73,284027667
3472900,71,284036413
3473000,60,284044940
3473100,62,284053509
3473200,75,284063555
3473300,77,284072276
3473400,64,284081307
3473500,55,284089512
3473600,51,284096920
3473700,62,284104410
3473800,51,284112497
3473900,66,284120252
3474000,52,284127763
3474100,55,284135213
3474200,64,284142843
3474300,667,284151226
3474400,65,284159057
3474500,53,284166634
3474600,64,284174162
3474700,64,284181796
3474800,64,284190088
3474900,58,284198444
3475000,66,284206406
3475100,57,284214490
3475200,58,284222586
3475300,63,284231284
3475400,67,284239731
3475500,56,284248254
3475600,54,284256009
3475700,56,284263727
3475800,66,284271471
3475900,58,284280754
3476000,52,284289033
3476100,64,284298098
3476200,66,284305754
3476300,56,284313633
3476400,68,284321613
3476500,63,284329718
3476600,58,284337964
3476700,58,284346442
3476800,66,284354326
3476900,66,284362176
3477000,65,284370197
3477100,58,284378118
3477200,65,284386066
3477300,58,284395367
3477400,68,284404767
3477500,74,284412990
3477600,52,284420758
3477700,64,284428357
3477800,67,284436808
3477900,65,284444456
3478000,67,284452230
3478100,55,284459985
3478200,66,284467740
3478300,66,284475605
3478400,65,284484189
3478500,69,284492018
3478600,66,284500529
3478700,58,284508418
3478800,64,284516832
3478900,68,284524679
3479000,59,284533382
3479100,58,284541389
3479200,65,284549554
3479300,65,284557430
3479400,59,284565491
3479500,59,284573770
3479600,64,284582595
3479700,64,284590404
3479800,59,284598247
3479900,59,284606662
3480000,65,284614555
3480100,65,284622484
3480200,64,284630918
3480300,60,284638859
3480400,67,284646991
3480500,60,284655198
3480600,64,284663411
3480700,673,284671923
3480800,66,284679920
3480900,67,284688009
3481000,68,284696088
3481100,65,284704535
3481200,70,284713209
3481300,71,284722053
3481400,61,284730469
3481500,61,284738770
3481600,64,284747799
3481700,55,284755322
3481800,62,284762887
3481900,58,284771257
3482000,64,284779065
3482100,59,284786874
3482200,55,284795372
3482300,68,284803170
3482400,65,284811142
3482500,63,284819644
3482600,68,284827750
3482700,56,284835592
3482800,63,284843272
3482900,67,284851123
3483000,59,284858992
3483100,71,284867608
3483200,64,284875673
3483300,66,284883453
3483400,65,284891405
3483500,59,284899920
3483600,70,284908091
3483700,57,284916750
3483800,65,284924681
3483900,72,284932506
3484000,64,284940483
3484100,67,284948438
3484200,70,284957142
3484300,65,284965007
3484400,69,284973331
3484500,57,284981351
3484600,60,284989470
3484700,67,284997713
3484800,66,285006983
3484900,67,285014644
3485000,67,285022626
3485100,59,285030531
3485200,66,285038804
3485300,62,285047054
3485400,60,285055913
3485500,61,285064192
3485600,69,285072605
3485700,54,285081032
3485800,66,285088948
3485900,56,285096834
3486000,66,285106018
3486100,57,285113981
3486200,61,285121962
3486300,69,285130008
3486400,65,285139362
3486500,57,285147323
3486600,65,285156053
3486700,61,285164149
3486800,66,285172349
3486900,58,285180198
3487000,68,285188396
3487100,657,285197241
3487200,70,285205788
3487300,68,285214620
3487400,68,285222758
3487500,69,285230974
3487600,71,285239188
3487700,63,285249456
3487800,57,285257764
3487900,58,285265739
3488000,66,285273885
3488100,68,285281980
3488200,69,285290040
3488300,57,285298654
3488400,65,285306823
3488500,62,285314972
3488600,60,285323900
3488700,74,285332198
3488800,65,285340691
3488900,66,285349389
3489000,71,285357550
3489100,60,285365852
3489200,71,285374179
3489300,70,285382581
3489400,62,285390766
3489500,79,285399800
3489600,69,285408352
3489700,72,285416801
3489800,60,285425508
3489900,56,285433897
3490000,64,285441639
3490100,55,285450450
3490200,65,285458588
3490300,70,285466466
3490400,66,285474368
3490500,64,285481975
3490600,66,285490467
3490700,68,285498339
3490800,81,285506386
3490900,55,285514230
3491000,57,285522065
3491100,67,285529921
3491200,65,285539145
3491300,58,285547054
3491400,67,285555029
3491500,59,285563011
3491600,65,285571278
3491700,60,285579314
3491800,59,285589618
3491900,56,285597717
3492000,63,285605552
3492100,66,285613400
3492200,66,285621268
3492300,58,285629260
3492400,65,285638515
3492500,57,285646500
3492600,59,285654308
3492700,59,285662435
3492800,70,285670638
3492900,64,285679392
3493000,65,285687987
3493100,71,285695804
3493200,67,285703858
3493300,60,285711802
3493400,66,285720048
3493500,664,285728607
3493600,69,285736801
3493700,70,285745993
3493800,72,285754293
3493900,73,285763039
3494000,66,285771002
3494100,58,285779621
3494200,68,285787689
3494300,70,285795596
3494400,61,285803794
3494500,58,285811897
3494600,67,285819820
3494700,59,285828496
3494800,68,285836556
3494900,61,285844795
3495000,57,285853651
3495100,71,285861609
3495200,66,285869707
3495300,66,285878218
3495400,70,285886293
3495500,58,285894450
3495600,68,285902512
3495700,75,285911526
3495800,66,285920586
3495900,74,285929684
3496000,65,285938142
3496100,66,285946157
3496200,65,285954285
3496300,60,285963003
3496400,69,285971095
3496500,58,285979911
3496600,69,285988002
3496700,62,285996053
3496800,68,286004287
3496900,71,286012499
3497000,76,286021465
3497100,79,286031606
3497200,79,286040408
3497300,61,286048751
3497400,73,286057302
3497500,70,286065737
3497600,68,286075308
3497700,75,286083755
3497800,72,286092195
3497900,61,286100690
3498000,58,286110565
3498100,57,286118354
3498200,67,286127072
3498300,58,286135013
3498400,64,286142978
3498500,65,286151607
3498600,67,286159653
3498700,59,286167640
3498800,68,286177231
3498900,59,286185345
3499000,63,286193489
3499100,57,286201655
3499200,64,286209656
3499300,66,286217637
3499400,67,286226152
3499500,60,286234193
3499600,68,286242353
3499700,61,286250487
3499800,67,286258717
3499900,677,286267554
3500000,72,286276216
3500100,64,286285184
3500200,68,286293317
3500300,68,286301400
3500400,69,286309482
3500500,62,286318437
3500600,59,286326656
3500700,61,286334864
3500800,65,286343145
3500900,59,286351372
3501000,72,286359774
3501100,60,286368764
3501200,66,286377043
3501300,60,286385462
3501400,71,286394406
3501500,72,286402628
3501600,67,286411104
3501700,69,286420011
3501800,70,286428328
3501900,74,286436730
3502000,73,286445337
3502100,56,286454038
3502200,70,286462140
3502300,60,286470797
3502400,69,286478996
3502500,69,286488621
3502600,65,286496885
3502700,60,286505662
3502800,68,286513761
3502900,60,286522539
3503000,71,286530754
3503100,78,286539123
3503200,67,286547519
3503300,70,286555683
3503400,71,286564572
3503500,69,286572790
3503600,74,286581086
3503700,60,286589509
3503800,62,286597895
3503900,74,286606516
3504000,70,286616337
3504100,75,286625314
3504200,67,286633883
3504300,62,286642201
3504400,67,286650487
3504500,62,286658689
3504600,63,286667535
3504700,74,286675982
3504800,69,286684242
3504900,69,286692651
3505000,61,286701120
3505100,63,286709623
3505200,70,286719486
3505300,70,286727751
3505400,61,286735800
3505500,75,286744116
3505600,71,286752686
3505700,69,286761361
3505800,70,286770369
3505900,64,286778941
3506000,74,286787618
3506100,64,286796476
3506200,53,286805307
3506300,709,286813683
3506400,63,286821544
3506500,64,286830094
3506600,66,286837897
3506700,63,286845879
3506800,66,286853631
3506900,68,286862599
3507000,57,286870499
3507100,69,286878483
3507200,51,286886679
3507300,66,286894373
3507400,64,286902129
3507500,61,286910523
3507600,66,286918517
3507700,59,286926431
3507800,56,286935008
3507900,70,286944374
3508000,74,286952994
3508100,77,286963585
3508200,70,286972601
3508300,56,286980718
3508400,65,286988476
3508500,64,286996342
3508600,58,287004309
3508700,73,287013073
