N,T,Total_T
155200,111,20999896
155300,138,21014493
155400,125,21030325
155500,165,21045586
155600,149,21061966
155700,99,21076271
155800,100,21087056
155900,134,21111716
156000,96,21122621
156100,108,21134655
156200,98,21146637
156300,109,21158270
156400,122,21170807
156500,122,21183140
156600,136,21196463
156700,109,21209643
156800,83,21221300
156900,120,21233413
157000,109,21245824
157100,133,21258851
157200,95,21272671
157300,135,21285297
157400,135,21298737
157500,149,21312641
157600,122,21326956
157700,84,21342181
157800,110,21353178
157900,123,21365326
158000,110,21377913
158100,120,21390840
158200,145,21404849
158300,141,21417180
158400,108,21430602
158500,120,21444330
158600,123,21458543
158700,162,21473528
158800,109,21486440
158900,136,21499682
159000,123,21513630
159100,162,21527775
159200,135,21542499
159300,123,21556603
159400,134,21570862
159500,135,21586182
159600,148,21601258
159700,159,21617153
159800,108,21630606
159900,122,21642298
160000,84,21655209
160100,122,21667327
160200,120,21680673
160300,125,21707130
160400,114,21720390
160500,150,21734612
160600,139,21748517
160700,164,21763489
160800,99,21778138
160900,111,21791310
161000,139,21805188
161100,138,21819164
161200,136,21833970
161300,124,21849252
161400,151,21863595
161500,169,21878636
161600,126,21894122
161700,149,21909988
161800,97,21926683
161900,138,21939357
162000,123,21953008
162100,136,21967143
162200,138,21981685
162300,182,21997435
162400,125,22011256
162500,138,22026221
162600,139,22041640
162700,149,22057481
162800,165,22074273
162900,139,22088520
163000,152,22103408
163100,150,22118951
163200,124,22134809
163300,162,22151176
163400,139,22166817
163500,165,22182824
163600,139,22199758
163700,177,22216676
163800,177,22234345
163900,100,22246849
164000,74,22256191
164100,72,22266703
164200,100,22276603
164300,112,22287653
164400,86,22298533
164500,97,22309132
164600,126,22339960
164700,124,22364475
164800,99,22376894
164900,87,22388637
165000,85,22399202
165100,127,22410545
165200,99,22421853
165300,124,22434191
165400,99,22446780
165500,138,22458598
165600,114,22471045
165700,112,22483777
165800,121,22497127
165900,86,22511007
166000,98,22521185
166100,117,22532266
166200,110,22543810
166300,123,22555783
166400,71,22569016
166500,113,22580066
166600,110,22592421
166700,126,22605193
166800,112,22618432
166900,150,22632633
167000,113,22644142
167100,138,22656514
167200,99,22669322
167300,112,22682504
167400,140,22696354
167500,123,22709312
167600,125,22722807
167700,124,22737107
167800,154,22751491
167900,168,22766530
168000,72,22778652
168100,100,22789279
168200,84,22801025
168300,125,22812335
168400,112,22824708
168500,112,22836819
168600,112,22848732
168700,154,22861870
168800,113,22874348
168900,123,22888004
169000,100,22901009
169100,114,22912868
169200,127,22925679
169300,245,22938345
169400,138,22965083
169500,127,22978947
169600,101,22992188
169700,141,23005921
169800,127,23019967
169900,152,23034647
170000,85,23049683
170100,124,23061238
170200,125,23073669
170300,139,23086525
170400,109,23099812
170500,99,23114160
170600,124,23126679
170700,137,23140356
170800,125,23154470
170900,136,23168993
171000,164,23184671
171100,142,23197399
171200,111,23211113
171300,125,23225191
171400,125,23239688
171500,166,23254969
171600,124,23269180
171700,151,23283967
171800,137,23299556
171900,181,23315330
172000,149,23331767
172100,86,23343891
172200,100,23354528
172300,98,23366272
172400,111,23377775
172500,125,23390159
172600,113,23402318
172700,125,23414292
172800,87,23427576
172900,125,23440002
173000,124,23453691
173100,113,23466635
173200,95,23478569
173300,137,23491428
173400,125,23503978
173500,150,23517728
173600,98,23531443
173700,111,23544637
173800,140,23558602
173900,137,23572865
174000,139,23587714
174100,99,23602504
174200,125,23614169
174300,138,23626594
174400,100,23639430
174500,123,23652637
174600,100,23666949
174700,139,23679649
174800,124,23693377
174900,137,23707535
175000,139,23722103
175100,182,23737921
175200,111,23750483
175300,124,23764096
175400,124,23778214
175500,138,23792731
175600,151,23808162
175700,140,23822250
175800,153,23837136
175900,150,23852639
176000,125,23868497
176100,164,23884788
176200,98,23897547
176300,125,23909603
176400,98,23922664
176500,137,23935575
176600,137,23949288
176700,142,23962632
176800,111,23975916
176900,111,23990305
177000,138,24004164
177100,149,24019139
177200,112,24033321
177300,124,24046551
177400,155,24060902
177500,151,24074706
177600,124,24089714
177700,124,24104619
177800,125,24119119
177900,163,24134435
178000,138,24149723
178100,163,24165843
178200,113,24181871
178300,158,24195254
178400,125,24221701
178500,125,24235694
178600,138,24250347
178700,124,24265922
178800,139,24280036
178900,150,24295020
179000,150,24310494
179100,163,24326443
179200,99,24343623
179300,140,24357343
179400,138,24372320
179500,151,24387763
179600,138,24403683
179700,175,24420532
179800,151,24435835
179900,177,24452145
180000,139,24468899
180100,151,24486016
180200,175,24503765
180300,98,24515659
180400,98,24526494
180500,98,24538128
180600,126,24549861
180700,138,24562299
180800,85,24574294
180900,114,24586214
181000,102,24599323
181100,136,24612004
181200,124,24625718
181300,112,24638422
181400,112,24650385
181500,156,24663558
181600,113,24676030
181700,125,24689682
181800,111,24703237
181900,123,24716435
182000,137,24730538
182100,138,24744398
182200,147,24759269
182300,112,24773676
182400,85,24785613
182500,131,24814393
182600,109,24840398
182700,134,24853497
182800,97,24867328
182900,136,24879945
183000,135,24893367
183100,145,24907155
183200,122,24921434
183300,96,24936712
183400,122,24948977
183500,135,24962354
183600,120,24976180
183700,135,24990318
183800,159,25005640
183900,147,25019209
184000,121,25033871
184100,132,25048887
184200,136,25064329
184300,176,25080581
184400,98,25092592
184500,122,25104477
184600,110,25117168
184700,146,25130040
184800,120,25143511
184900,109,25156354
185000,122,25169366
185100,122,25183353
185200,135,25197122
185300,149,25211753
185400,120,25225420
185500,134,25238425
185600,96,25252659
185700,132,25266052
185800,135,25280809
185900,135,25295290
186000,120,25309524
186100,158,25324672
186200,149,25339495
186300,176,25355441
186400,95,25370577
186500,110,25383504
186600,134,25397038
186700,136,25410700
186800,135,25425129
186900,127,25441294
187000,151,25468946
187100,167,25483995
187200,127,25499507
187300,152,25515381
187400,112,25532214
187500,155,25546234
187600,139,25561281
187700,151,25576749
187800,153,25592649
187900,189,25609788
188000,136,25624944
188100,152,25641276
188200,152,25657996
188300,166,25675203
188400,176,25693233
188500,112,25705496
188600,125,25717767
188700,125,25730715
188800,97,25744000
188900,136,25757749
189000,112,25770857
189100,140,25784258
189200,114,25798621
189300,151,25812797
189400,152,25827795
189500,143,25841668
189600,111,25854954
189700,112,25869426
189800,139,25883247
189900,149,25898242
190000,125,25913080
190100,139,25927625
190200,162,25943290
190300,168,25958443
190400,138,25974857
190500,112,25990084
190600,109,26003265
190700,148,26017234
190800,123,26031217
190900,152,26046004
191000,126,26061269
191100,170,26092392
191200,137,26107546
191300,138,26122926
191400,149,26138908
191500,125,26155571
191600,136,26169658
191700,155,26184667
191800,153,26200151
191900,162,26216054
192000,113,26233216
192100,152,26248218
192200,149,26264455
192300,163,26281187
192400,148,26298348
192500,191,26316363
192600,127,26329536
192700,147,26343199
192800,113,26357366
192900,122,26371825
193000,151,26387002
193100,137,26401316
193200,139,26416124
193300,138,26431721
193400,167,26447416
193500,179,26463876
193600,113,26478916
193700,138,26493460
193800,126,26509240
193900,162,26524508
194000,147,26540866
194100,150,26556871
194200,154,26572797
194300,190,26589838
194400,149,26606281
194500,166,26623782
194600,123,26640118
194700,136,26654639
194800,153,26670110
194900,152,26685300
195000,163,26701511
195100,148,26717948
195200,123,26747288
195300,162,26763659
195400,148,26780277
195500,178,26797625
195600,123,26815361
195700,166,26830895
195800,165,26847248
195900,178,26864005
196000,149,26881215
196100,136,26899439
196200,165,26915952
196300,179,26933547
196400,165,26951530
196500,176,26969885
196600,205,26989328
196700,98,26998671
196800,71,27008430
196900,86,27018563
197000,85,27029152
197100,123,27040499
197200,87,27050759
197300,113,27061646
197400,98,27073283
197500,138,27085064
197600,111,27097500
197700,84,27108407
197800,97,27119079
197900,100,27130795
198000,112,27142260
198100,122,27154627
198200,113,27166701
198300,126,27178671
198400,87,27207163
198500,127,27219811
198600,128,27233723
198700,101,27246370
198800,87,27257188
198900,128,27268952
199000,114,27280420
199100,141,27292984
199200,88,27305638
199300,101,27317723
199400,127,27330545
199500,128,27344532
199600,125,27370920
199700,98,27384662
199800,125,27396369
199900,143,27408818
200000,97,27421684
200100,124,27434874
200200,99,27449140
200300,138,27461826
200400,125,27475546
200500,137,27489646
200600,139,27504236
200700,181,27520037
200800,85,27530072
200900,97,27541090
201000,97,27552553
201100,111,27564480
201200,123,27577280
201300,114,27588721
201400,124,27600985
201500,125,27613914
201600,99,27627175
201700,140,27640897
201800,99,27653014
201900,124,27665086
202000,99,27678141
202100,137,27691017
202200,140,27704728
202300,141,27718146
202400,110,27731450
202500,112,27745891
202600,135,27759724
202700,151,27774704
202800,97,27788224
202900,111,27800171
203000,141,27813197
203100,138,27825739
203200,111,27839489
203300,112,27853092
203400,111,27866339
203500,156,27880334
203600,125,27894290
203700,151,27909058
203800,113,27923973
203900,149,27937135
204000,124,27950863
204100,124,27964953
204200,139,28008924
204300,124,28024514
204400,137,28038599
204500,152,28053590
204600,152,28069035
204700,165,28084925
204800,60,28101993
204900,99,28111833
205000,99,28122928
205100,112,28134371
205200,98,28146320
205300,137,28159203
205400,113,28170576
205500,142,28182984
205600,98,28195837
205700,114,28209006
205800,138,28222881
205900,112,28234840
206000,110,28247016
206100,112,28259988
206200,136,28273062
206300,156,28286809
206400,96,28300150
206500,123,28313382
206600,112,28327792
206700,150,28341774
206800,138,28356778
206900,112,28370127
207000,110,28382102
207100,152,28395280
207200,112,28407781
207300,124,28421434
207400,110,28434998
207500,124,28448223
207600,138,28462329
207700,139,28476200
207800,148,28491116
207900,124,28505879
208000,101,28519131
208100,136,28532853
208200,125,28546891
208300,149,28561584
208400,112,28577025
208500,150,28591230
208600,150,28606302
208700,168,28634755
208800,138,28650701
208900,85,28667473
209000,113,28678706
209100,126,28691111
209200,111,28703988
209300,125,28717208
209400,150,28731578
209500,139,28744208
209600,113,28757896
209700,125,28771918
209800,125,28786409
209900,164,28801715
210000,111,28814846
210100,138,28828320
210200,125,28842572
210300,164,28856999
210400,139,28872089
210500,125,28886546
210600,138,28901153
210700,135,28916846
210800,149,28932273
210900,166,28948604
211000,125,28963097
211100,140,28976399
211200,97,28990958
211300,139,29004712
211400,138,29019673
211500,138,29034488
211600,126,29049107
211700,163,29064597
211800,149,29079787
211900,180,29096127
212000,111,29112054
212100,124,29126539
212200,152,29141683
212300,150,29157006
212400,152,29173156
212500,140,29189763
212600,163,29205408
212700,181,29221808
212800,139,29239620
212900,163,29285278
213000,72,29302805
213100,112,29312892
213200,99,29323965
213300,109,29335433
213400,112,29347379
213500,149,29360515
213600,97,29371717
213700,114,29384044
213800,112,29396829
213900,126,29410051
214000,138,29424187
214100,112,29435835
214200,126,29448153
214300,124,29461058
214400,98,29474345
214500,136,29488040
214600,112,29501129
214700,135,29514514
214800,111,29528891
214900,149,29543083
215000,152,29558126
215100,123,29571222
215200,100,29583226
215300,97,29596373
215400,125,29608906
215500,138,29622590
215600,114,29636106
215700,123,29649372
215800,150,29663695
215900,154,29677516
216000,127,29692542
216100,111,29706949
216200,113,29720147
216300,151,29734093
216400,127,29748038
216500,151,29762809
216600,123,29778087
216700,167,29792557
216800,138,29807681
216900,136,29823043
217000,150,29838977
217100,96,29855290
217200,112,29866774
217300,125,29879141
217400,125,29891943
217500,137,29905207
217600,86,29919726
217700,125,29932108
217800,123,29945746
217900,138,29959850
218000,125,29974416
218100,163,29989947
218200,124,30002786
218300,150,30016418
218400,111,30030600
218500,125,30045084
218600,151,30060241
218700,136,30074513
218800,137,30089240
218900,139,30104800
219000,163,30120475
219100,178,30136857
219200,98,30151055
219300,125,30164273
219400,113,30178692
219500,150,30192675
219600,138,30207712
219700,136,30222464
219800,138,30237045
219900,180,30252807
220000,137,30267881
220100,151,30284197
220200,124,30299837
220300,139,30314367
220400,152,30329769
220500,152,30344954
220600,163,30361223
220700,152,30377643
220800,123,30393506
220900,164,30409875
221000,151,30426521
221100,176,30443829
221200,87,30460896
221300,125,30472491
221400,126,30484926
221500,142,30497807
221600,111,30511099
221700,99,30526540
221800,123,30539046
221900,138,30552711
222000,124,30566891
222100,136,30581433
222200,165,30597107
222300,140,30609783
222400,113,30623497
222500,124,30637550
222600,123,30652034
222700,163,30667296
222800,125,30681515
222900,150,30696282
223000,138,30711833
223100,177,30727582
223200,153,30744033
223300,113,30757964
223400,127,30771296
223500,125,30785724
223600,139,30799821
223700,150,30814777
223800,138,30829480
223900,149,30844043
224000,112,30859885
224100,150,30874913
224200,151,30891252
224300,137,30906736
224400,125,30921282
224500,165,30936772
224600,152,30951908
224700,178,30968214
224800,123,30984544
224900,135,31000355
225000,162,31016895
225100,163,31033495
225200,163,31050962
225300,112,31068000
225400,137,31081038
225500,148,31094779
225600,112,31108922
225700,138,31123465
225800,112,31139084
225900,150,31153035
226000,139,31168091
226100,150,31183586
226200,150,31199469
226300,190,31216516
226400,124,31230343
226500,135,31245272
226600,138,31260711
226700,153,31276600
226800,163,31293388
226900,151,31308748
227000,163,31325027
227100,165,31341796
227200,139,31358950
227300,176,31376561
227400,124,31391583
227500,153,31406249
227600,125,31421921
227700,164,31437448
227800,162,31453877
227900,166,31469832
228000,137,31485776
228100,136,31502842
228200,163,31519378
228300,177,31536951
228400,139,31553626
228500,152,31569451
228600,178,31586480
228700,178,31603033
228800,156,31620808
228900,155,31638497
229000,153,31655880
229100,192,31673975
229200,167,31692104
229300,192,31710962
229400,85,31728322
229500,126,31738821
229600,97,31749931
229700,100,31761350
229800,111,31773334
229900,99,31786225
230000,112,31797691
230100,124,31811067
230200,124,31823891
230300,139,31837209
230400,73,31851719
230500,112,31862785
230600,111,31875160
230700,125,31887939
230800,111,31901242
230900,149,31915465
231000,125,31928158
231100,150,31941786
231200,112,31955931
231300,125,31970440
231400,152,31985608
231500,112,31997917
231600,113,32010053
231700,112,32023046
231800,139,32036053
231900,152,32049780
232000,100,32063079
232100,126,32076333
232200,112,32090739
232300,150,32104706
232400,138,32119725
232500,126,32133790
232600,126,32147103
232700,168,32161595
232800,124,32175416
232900,138,32190352
233000,126,32205241
233100,138,32219813
233200,154,32235274
233300,150,32250454
233400,164,32266712
233500,112,32282043
233600,86,32294008
233700,124,32306385
233800,113,32319116
233900,136,32332490
234000,97,32346612
234100,140,32359492
234200,137,32373238
234300,151,32387373
234400,125,32401952
234500,99,32417563
234600,124,32430101
234700,136,32443776
234800,124,32457908
234900,138,32472436
235000,163,32488106
235100,154,32502021
235200,123,32517041
235300,136,32532445
235400,138,32548333
235500,180,32564971
235600,111,32578346
235700,138,32591862
235800,124,32606143
235900,167,32620572
236000,136,32635641
236100,124,32650062
236200,137,32664660
236300,137,32680327
236400,156,32695753
236500,164,32712098
236600,139,32727342
236700,151,32741931
236800,112,32757819
