N,T,Total_T
9404900,62,501733259
9405000,77,501738498
9405100,100,501743287
9405200,97,501748619
9405300,63,501753403
9405400,106,501758508
9405500,82,501763805
9405600,104,501768656
9405700,56,501773726
9405800,74,501778523
9405900,64,501783465
9406000,94,501788903
9406100,61,501793810
9406200,150,501798881
9406300,66,501804029
9406400,133,501809571
9406500,57,501815290
9406600,70,501820477
9406700,103,501825425
9406800,80,501830374
9406900,83,501835456
9407000,101,501840835
9407100,87,501845763
9407200,116,501851012
9407300,72,501856326
9407400,73,501861473
9407500,80,501867230
9407600,106,501872360
9407700,64,501877225
9407800,109,501882370
9407900,65,501887487
9408000,178,501893107
9408100,93,501898443
9408200,117,501903898
9408300,66,501910171
9408400,75,501915629
9408500,69,501921208
9408600,73,501926977
9408700,86,501932189
9408800,105,501937306
9408900,70,501942396
9409000,77,501947408
9409100,70,501952559
9409200,94,501958888
9409300,60,501965394
9409400,96,501970254
9409500,94,501975418
9409600,125,501981015
9409700,79,501986022
9409800,71,501991222
9409900,78,501996267
9410000,98,502001411
9410100,108,502008148
9410200,111,502014791
9410300,164,502021696
9410400,155,502028484
9410500,81,502035807
9410600,107,502042862
9410700,84,502048117
9410800,86,502053120
9410900,63,502058142
9411000,143,502064355
9411100,88,502069966
9411200,122,502075104
9411300,66,502080307
9411400,87,502085608
9411500,79,502090952
9411600,101,502096995
9411700,79,502102221
9411800,80,502107391
9411900,79,502113656
9412000,101,502119043
9412100,86,502124961
9412200,78,502130180
9412300,67,502135414
9412400,95,502141069
9412500,66,502146640
9412600,140,502152430
9412700,93,502158406
9412800,117,502163762
9412900,58,502169042
9413000,98,502174239
9413100,74,502179281
9413200,87,502184638
9413300,62,502189498
9413400,75,502194742
9413500,108,502199786
9413600,135,502205126
9413700,69,502210644
9413800,73,502215620
9413900,60,502220764
9414000,76,502225760
9414100,83,502230988
9414200,84,502236573
9414300,74,502241770
9414400,147,502247285
9414500,66,502252269
9414600,76,502257691
9414700,72,502263388
9414800,104,502268606
9414900,85,502273705
9415000,81,502278875
9415100,83,502283999
9415200,112,502289500
9415300,74,502294473
9415400,81,502299420
9415500,76,502304679
9415600,103,502309965
9415700,101,502315864
9415800,82,502320953
9415900,69,502326021
9416000,96,502331267
9416100,65,502336378
9416200,98,502342123
9416300,68,502347334
9416400,112,502352792
9416500,66,502358332
9416600,69,502363886
9416700,133,502369647
9416800,110,502375414
9416900,69,502380773
9417000,71,502386030
9417100,79,502391152
9417200,94,502396357
9417300,63,502401714
9417400,77,502406765
9417500,83,502412047
9417600,169,502417366
9417700,74,502422653
9417800,111,502428285
9417900,73,502433434
9418000,104,502438830
9418100,66,502443909
9418200,89,502449144
9418300,67,502454660
9418400,101,502459876
9418500,74,502465345
9418600,81,502470732
9418700,68,502476386
9418800,92,502482621
9418900,64,502488056
9419000,110,502493309
9419100,80,502498606
9419200,161,502505402
9419300,74,502512115
9419400,83,502517304
9419500,75,502522587
9419600,94,502528251
9419700,70,502533683
9419800,91,502539789
9419900,83,502545243
9420000,105,502550595
9420100,66,502557021
9420200,88,502562408
9420300,77,502568392
9420400,87,502573989
9420500,69,502579422
9420600,93,502585295
9420700,90,502591169
9420800,362,502597699
9420900,72,502603460
9421000,112,502608734
9421100,60,502614059
9421200,105,502619319
9421300,77,502624738
9421400,79,502630048
9421500,73,502635054
9421600,103,502640463
9421700,61,502645625
9421800,83,502651011
9421900,73,502656662
9422000,82,502661727
9422100,70,502666983
9422200,99,502672115
9422300,100,502677211
9422400,114,502682761
9422500,76,502687894
9422600,74,502693468
9422700,79,502698914
9422800,105,502704722
9422900,80,502710763
9423000,73,502716020
9423100,95,502721064
9423200,104,502726222
9423300,62,502731388
9423400,79,502736783
9423500,103,502741957
9423600,98,502747104
9423700,65,502752321
9423800,85,502757684
9423900,74,502763471
9424000,116,502768703
9424100,73,502773834
9424200,85,502779171
9424300,67,502784297
9424400,119,502790027
9424500,66,502795207
9424600,102,502800538
9424700,94,502806004
9424800,101,502811754
9424900,103,502817912
9425000,89,502823521
9425100,63,502828941
9425200,103,502834409
9425300,99,502839593
9425400,92,502844893
9425500,74,502850477
9425600,120,502857040
9425700,63,502863444
9425800,75,502868883
9425900,68,502874305
9426000,92,502879920
9426100,76,502885123
9426200,86,502890490
9426300,106,502895693
9426400,120,502901280
9426500,69,502907822
9426600,67,502913028
9426700,82,502918643
9426800,102,502923930
9426900,69,502929520
9427000,75,502935611
9427100,72,502941043
9427200,177,502946507
9427300,74,502951670
9427400,91,502958185
9427500,76,502964847
9427600,84,502970082
9427700,105,502975430
9427800,88,502980886
9427900,107,502986369
9428000,124,502992378
9428100,106,502997843
9428200,81,503003275
9428300,83,503009939
9428400,105,503015466
9428500,95,503021433
9428600,104,503026957
9428700,84,503032431
9428800,113,503038265
9428900,70,503043970
9429000,99,503050361
9429100,99,503056103
9429200,82,503061421
9429300,64,503066827
9429400,92,503072212
9429500,118,503077507
9429600,111,503082810
9429700,63,503087936
9429800,100,503093202
9429900,73,503098523
9430000,116,503104030
9430100,82,503109598
9430200,88,503114730
9430300,65,503119801
9430400,140,503125007
9430500,67,503130170
9430600,66,503135655
9430700,81,503140850
9430800,95,503146530
9430900,69,503151851
9431000,106,503157495
9431100,98,503163760
9431200,98,503169144
9431300,80,503174569
9431400,77,503179802
9431500,82,503185139
9431600,92,503190854
9431700,64,503196039
9431800,130,503201335
9431900,101,503206757
9432000,135,503212377
9432100,97,503218384
9432200,86,503223798
9432300,74,503228942
9432400,88,503234450
9432500,69,503239843
9432600,103,503245805
9432700,72,503251395
9432800,113,503256890
9432900,81,503262623
9433000,89,503268325
9433100,92,503274735
9433200,97,503280463
9433300,93,503285900
9433400,90,503291472
9433500,88,503296922
9433600,146,503302424
9433700,67,503307664
9433800,76,503312997
9433900,79,503318496
9434000,94,503323959
9434100,74,503329488
9434200,89,503336410
9434300,84,503341670
9434400,103,503347143
9434500,74,503352651
9434600,72,503357995
9434700,79,503363675
9434800,82,503369147
9434900,86,503374802
9435000,106,503380251
9435100,92,503385958
9435200,130,503392089
9435300,81,503397662
9435400,89,503403242
9435500,69,503408534
9435600,110,503414155
9435700,78,503419988
9435800,89,503425449
9435900,111,503431034
9436000,117,503436666
9436100,82,503442571
9436200,89,503448774
9436300,95,503454348
9436400,111,503459920
9436500,79,503465583
9436600,93,503471308
9436700,98,503477416
9436800,141,503483109
9436900,72,503488775
9437000,86,503494715
9437100,73,503500678
9437200,91,503507595
9437300,79,503512268
9437400,90,503516739
9437500,67,503521461
9437600,99,503525828
9437700,78,503530614
9437800,54,503534749
9437900,60,503538952
9438000,84,503543471
9438100,51,503548035
9438200,121,503552891
9438300,68,503557463
9438400,78,503561727
9438500,49,503566067
9438600,79,503570532
9438700,83,503574971
9438800,54,503579595
9438900,65,503583909
9439000,67,503588676
9439100,119,503593342
9439200,118,503598179
9439300,75,503603185
9439400,90,503607524
9439500,63,503611945
9439600,76,503616339
9439700,64,503620749
9439800,103,503625457
9439900,54,503629632
9440000,147,503634140
9440100,68,503638449
9440200,55,503643061
9440300,64,503648134
9440400,88,503652571
9440500,56,503656874
9440600,79,503661351
9440700,90,503666002
9440800,81,503671025
9440900,78,503675535
9441000,75,503680036
9441100,57,503684935
9441200,96,503689862
9441300,78,503695224
9441400,71,503699767
9441500,72,503704135
9441600,87,503708532
9441700,52,503712798
9441800,77,503717379
9441900,66,503721568
9442000,72,503725921
9442100,55,503730392
9442200,74,503734863
9442300,124,503739638
9442400,80,503744155
9442500,51,503748438
9442600,68,503752857
9442700,55,503757327
9442800,105,503761952
9442900,69,503766627
9443000,109,503770998
9443100,54,503775817
9443200,141,503780597
9443300,100,503785522
9443400,90,503790569
9443500,73,503794910
9443600,87,503799435
9443700,56,503803752
9443800,120,503808270
9443900,75,503813041
9444000,94,503817491
9444100,73,503822249
9444200,102,503826768
9444300,90,503831500
9444400,93,503836660
9444500,54,503841145
9444600,97,503845688
9444700,69,503850231
9444800,111,503854804
9444900,54,503859722
9445000,96,503864319
9445100,81,503868883
9445200,83,503873731
9445300,61,503878589
9445400,100,503885438
9445500,93,503890179
9445600,93,503894726
9445700,49,503899299
9445800,62,503903660
9445900,64,503908281
9446000,91,503912546
9446100,53,503916861
9446200,73,503921278
9446300,73,503925765
9446400,214,503930811
9446500,51,503935196
9446600,54,503939469
9446700,69,503943880
9446800,80,503948260
9446900,70,503952772
9447000,55,503957279
9447100,83,503961685
9447200,69,503966470
9447300,66,503971135
9447400,100,503975879
9447500,73,503980896
9447600,74,503985243
9447700,60,503989841
9447800,94,503994204
9447900,58,503998659
9448000,96,504003400
9448100,63,504007888
9448200,84,504012500
9448300,69,504017047
9448400,95,504021875
9448500,73,504027023
9448600,74,504031497
9448700,68,504036173
9448800,104,504040674
9448900,58,504045412
9449000,80,504050326
9449100,55,504054928
9449200,114,504059680
9449300,64,504064427
9449400,118,504069389
9449500,79,504074913
9449600,125,504079759
9449700,72,504084259
9449800,90,504089097
9449900,68,504093550
9450000,76,504098355
9450100,63,504102773
9450200,77,504107247
9450300,86,504112002
9450400,91,504116788
9450500,87,504121856
9450600,74,504126513
9450700,56,504131053
9450800,96,504135674
9450900,56,504140321
9451000,105,504144944
9451100,68,504149657
9451200,128,504154303
9451300,56,504159135
9451400,59,504163917
9451500,76,504168745
9451600,65,504173956
9451700,79,504178601
9451800,95,504183147
9451900,77,504187730
9452000,105,504192382
9452100,71,504197111
9452200,58,504201604
9452300,56,504206243
9452400,85,504210757
9452500,62,504215534
9452600,67,504220756
9452700,58,504225271
9452800,136,504229988
9452900,63,504234586
9453000,66,504239305
9453100,69,504244353
9453200,103,504249149
9453300,60,504253916
9453400,69,504258918
9453500,108,504264004
9453600,92,504269924
9453700,80,504274685
9453800,89,504279348
9453900,77,504283900
9454000,97,504288405
9454100,79,504293094
9454200,55,504297351
9454300,64,504301550
9454400,89,504306206
9454500,81,504310840
9454600,85,504315797
9454700,63,504320341
9454800,55,504324709
9454900,79,504329230
9455000,77,504333683
9455100,99,504338320
9455200,109,504342948
9455300,54,504347412
9455400,57,504352085
9455500,77,504356807
9455600,113,504361787
9455700,51,504366851
9455800,90,504371462
9455900,62,504375941
9456000,129,504380368
9456100,83,504384824
9456200,79,504389601
9456300,57,504394030
9456400,87,504398811
9456500,68,504403365
9456600,96,504408155
9456700,75,504413222
9456800,77,504417840
9456900,66,504422560
9457000,70,504427130
9457100,59,504431869
9457200,69,504436852
9457300,70,504441416
9457400,122,504446056
9457500,73,504450739
9457600,126,504455668
9457700,85,504461104
9457800,62,504465803
9457900,81,504470231
9458000,72,504474744
9458100,67,504479283
9458200,74,504484137
9458300,105,504488607
9458400,98,504493221
9458500,56,504497894
9458600,89,504502572
9458700,79,504507637
9458800,101,504512158
9458900,57,504516738
9459000,84,504521451
9459100,61,504525996
9459200,152,504530983
9459300,66,504535624
9459400,80,504540354
9459500,60,504545253
9459600,86,504550175
9459700,78,504555205
9459800,83,504560398
9459900,70,504564980
9460000,103,504569762
9460100,71,504574514
9460200,97,504579301
9460300,69,504584215
9460400,102,504588854
9460500,67,504593771
9460600,82,504598517
9460700,102,504603440
9460800,120,504608538
9460900,69,504613147
9461000,78,504617909
9461100,71,504622575
9461200,110,504627507
9461300,75,504632608
9461400,60,504637424
9461500,99,504642448
9461600,84,504647245
9461700,67,504652507
9461800,86,504658165
9461900,62,504662883
9462000,95,504667452
9462100,81,504672013
9462200,99,504676683
9462300,60,504681447
9462400,113,504685935
9462500,65,504690542
9462600,73,504695258
9462700,58,504699862
9462800,91,504704966
9462900,74,504709539
9463000,79,504713953
9463100,86,504718547
9463200,100,504723162
9463300,68,504727985
9463400,78,504732572
9463500,68,504737288
9463600,82,504742171
9463700,58,504746928
9463800,122,504752023
9463900,73,504757091
9464000,98,504761690
9464100,61,504766205
9464200,89,504770804
9464300,69,504775403
9464400,88,504780177
9464500,69,504784653
9464600,70,504789443
9464700,63,504794117
9464800,120,504798883
9464900,53,504803985
9465000,73,504808507
9465100,56,504813198
9465200,87,504817769
9465300,61,504822517
9465400,95,504827579
9465500,61,504832305
9465600,147,504837439
9465700,62,504842202
9465800,71,504847383
9465900,86,504853092
9466000,103,504857927
9466100,64,504862598
9466200,81,504867386
9466300,62,504872087
9466400,98,504876971
9466500,85,504881607
9466600,71,504886210
9466700,58,504890960
9466800,76,504895779
9466900,64,504900994
9467000,71,504905549
9467100,60,504910225
9467200,89,504914965
9467300,59,504919519
9467400,92,504924771
9467500,61,504929318
9467600,77,504934057
9467700,68,504939091
9467800,90,504944138
9467900,122,504949562
9468000,98,504954830
9468100,58,504959641
9468200,68,504964330
9468300,58,504969008
9468400,101,504973798
9468500,58,504978645
9468600,76,504983319
9468700,75,504988324
9468800,120,504993196
9468900,91,504998110
9469000,81,505003456
9469100,62,505008162
9469200,70,505013237
9469300,73,505017991
9469400,80,505022990
9469500,76,505028319
9469600,107,505033292
9469700,57,505038544
9469800,71,505043548
9469900,65,505048992
9470000,108,505055094
9470100,83,505059858
9470200,110,505064394
9470300,64,505068793
9470400,120,505073487
9470500,49,505078207
9470600,72,505082557
9470700,55,505086867
9470800,80,505091583
9470900,55,505096112
9471000,88,505101171
9471100,74,505105554
9471200,87,505109915
9471300,60,505114419
9471400,74,505118913
9471500,59,505123807
9471600,88,505128242
9471700,64,505132875
9471800,86,505137663
9471900,66,505142394
9472000,173,505147685
9472100,52,505152431
9472200,54,505156804
9472300,54,505161325
9472400,75,505165921
9472500,60,505170516
9472600,82,505175193
9472700,81,505179665
9472800,81,505184316
9472900,55,505188999
9473000,112,505193820
9473100,78,505198855
9473200,103,505203371
9473300,64,505208055
9473400,98,505212757
9473500,72,505217477
9473600,112,505222448
9473700,57,505227174
9473800,73,505232267
9473900,86,505236955
9474000,79,505241924
9474100,97,505247408
9474200,76,505253286
9474300,85,505257728
9474400,104,505262198
9474500,66,505266658
9474600,62,505271491
9474700,53,505275983
9474800,111,505280549
9474900,75,505285337
9475000,110,505290198
9475100,53,505295336
9475200,132,505299860
9475300,66,505304428
9475400,74,505309266
9475500,57,505313877
9475600,93,505318828
9475700,59,505323272
9475800,84,505327844
9475900,61,505332730
9476000,104,505337621
9476100,84,505342729
9476200,92,505347475
9476300,77,505352073
9476400,83,505356729
9476500,75,505361287
9476600,114,505366077
9476700,58,505370890
9476800,112,505375569
9476900,66,505380385
9477000,70,505385220
9477100,70,505390213
9477200,59,505395326
9477300,67,505399883
9477400,82,505404725
9477500,80,505409395
9477600,121,505414256
9477700,64,505419327
9477800,77,505424030
9477900,70,505428993
9478000,97,505433799
9478100,63,505438816
9478200,99,505444264
9478300,79,505448922
9478400,146,505453619
9478500,67,505457997
9478600,55,505462525
9478700,62,505467240
9478800,58,505471875
9478900,76,505476359
9479000,86,505481003
9479100,74,505485767
9479200,104,505490873
9479300,51,505495395
9479400,60,505499895
9479500,69,505504632
9479600,74,505509227
9479700,54,505514155
9479800,81,505518809
9479900,83,505523440
9480000,92,505528363
9480100,58,505533076
9480200,91,505538434
9480300,58,505543131
9480400,107,505547689
9480500,64,505552277
9480600,77,505556762
9480700,84,505561445
9480800,96,505566106
9480900,56,505570653
9481000,58,505575337
9481100,58,505580144
9481200,122,505585107
9481300,78,505590235
9481400,88,505594970
9481500,67,505599762
9481600,128,505604452
9481700,62,505609102
9481800,58,505614137
9481900,71,505618759
9482000,73,505623884
9482100,64,505628626
9482200,111,505633904
9482300,81,505639690
9482400,93,505644529
9482500,78,505649366
9482600,60,505653944
9482700,87,505658700
9482800,85,505663516
9482900,64,505668121
9483000,120,505672899
9483100,68,505677620
9483200,130,505682582
9483300,64,505687704
9483400,65,505692400
9483500,75,505696956
9483600,87,505701692
9483700,59,505706372
9483800,105,505711468
9483900,91,505716151
9484000,124,505720940
9484100,65,505726047
9484200,75,505730896
9484300,78,505736499
9484400,85,505741285
9484500,67,505746016
9484600,75,505750824
9484700,61,505755598
9484800,142,505760686
9484900,58,505765377
9485000,60,505770103
9485100,63,505775084
9485200,102,505780040
9485300,90,505785314
9485400,79,505790513
9485500,89,505795395
9485600,79,505800415
9485700,66,505805389
9485800,105,505810435
9485900,78,505815661
9486000,86,505820545
9486100,67,505825865
9486200,123,505830982
9486300,114,505836414
9486400,101,505842325
9486500,80,505847176
9486600,72,505852117
9486700,65,505856563
9486800,109,505861485
9486900,54,505866280
9487000,74,505870769
9487100,99,505875506
9487200,80,505880205
9487300,65,505885024
9487400,93,505890051
9487500,67,505894656
9487600,95,505899188
9487700,55,505903944
9487800,91,505908617
9487900,67,505913529
9488000,131,505918253
9488100,57,505922821
9488200,61,505927745
9488300,71,505932573
9488400,97,505937989
9488500,63,505942564
9488600,79,505947105
9488700,58,505951808
9488800,108,505956429
9488900,89,505961504
9489000,82,505966036
9489100,58,505970662
9489200,87,505975416
9489300,75,505980283
9489400,137,505985273
9489500,78,505990423
9489600,110,505995141
9489700,55,505999885
9489800,78,506004666
9489900,74,506009530
9490000,88,506014493
9490100,60,506019225
9490200,76,506024316
9490300,96,506029314
9490400,135,506034517
9490500,75,506040087
9490600,67,506044760
9490700,82,506049658
9490800,101,506054309
9490900,75,506059029
9491000,68,506063767
9491100,63,506069543
9491200,156,506074362
9491300,81,506078969
9491400,80,506083745
9491500,73,506088832
9491600,105,506093521
9491700,63,506098068
9491800,67,506102887
9491900,96,506107672
9492000,115,506112947
9492100,59,506117642
9492200,104,506122376
9492300,62,506127322
9492400,111,506132292
9492500,72,506137925
9492600,93,506142699
9492700,70,506147478
9492800,114,506152284
9492900,58,506156885
9493000,88,506162030
9493100,72,506166732
9493200,103,506171484
9493300,61,506176409
9493400,90,506181298
9493500,124,506186621
9493600,102,506191670
9493700,58,506196480
9493800,70,506201422
9493900,69,506206321
9494000,130,506211380
9494100,73,506216528
9494200,91,506221440
9494300,79,506226746
9494400,153,506232008
9494500,75,506237350
9494600,105,506243117
9494700,74,506247992
9494800,116,506253020
9494900,68,506257699
9495000,80,506262438
9495100,58,506267416
9495200,116,506272073
9495300,79,506276971
9495400,97,506281648
9495500,69,506286601
9495600,85,506291907
9495700,55,506296623
9495800,84,506301425
9495900,79,506306149
9496000,126,506311097
9496100,58,506316183
9496200,80,506320947
9496300,69,506325680
9496400,63,506330709
9496500,64,506335616
9496600,75,506341210
9496700,62,506345956
9496800,114,506350796
9496900,56,506355524
9497000,77,506360214
9497100,91,506365253
9497200,84,506369932
9497300,61,506374732
9497400,117,506379687
9497500,79,506384618
9497600,196,506389996
9497700,67,506394929
9497800,89,506399787
9497900,67,506404769
9498000,116,506409746
9498100,65,506414846
9498200,84,506420257
9498300,84,506425327
9498400,97,506430620
9498500,89,506435911
9498600,80,506441347
9498700,109,506446985
9498800,101,506451872
9498900,67,506456689
9499000,109,506461501
9499100,81,506466339
9499200,99,506471362
9499300,72,506476029
9499400,68,506481135
9499500,74,506485923
9499600,72,506490904
9499700,72,506496109
9499800,94,506501020
9499900,64,506505867
9500000,109,506510683
9500100,61,506515667
9500200,78,506520900
9500300,71,506525881
9500400,101,506530848
9500500,68,506536007
9500600,84,506541329
9500700,95,506547105
9500800,136,506552138
9500900,90,506556973
9501000,73,506561850
9501100,69,506566732
9501200,114,506571992
9501300,63,506576791
9501400,64,506581641
9501500,85,506586849
9501600,98,506592022
9501700,86,506597634
9501800,93,506602691
9501900,64,506607698
9502000,95,506613931
9502100,62,506619025
9502200,117,506624439
9502300,64,506629688
9502400,107,506635001
9502500,79,506640590
9502600,78,506646130
9502700,98,506651797
9502800,77,506657594
9502900,68,506662259
9503000,77,506667028
9503100,65,506671450
9503200,119,506676077
9503300,75,506680663
9503400,90,506685075
9503500,80,506689884
9503600,103,506694443
9503700,56,506699206
9503800,69,506704194
9503900,77,506708703
9504000,151,506713213
9504100,63,506717589
9504200,56,506722133
9504300,60,506726958
9504400,67,506731472
9504500,86,506736102
9504600,96,506740833
9504700,89,506745704
9504800,105,506750929
9504900,76,506755500
9505000,61,506759865
9505100,61,506764244
9505200,98,506768724
9505300,82,506773574
9505400,96,506777983
9505500,59,506782431
9505600,105,506787278
9505700,56,506791904
9505800,71,506797033
9505900,63,506801547
9506000,76,506806042
9506100,57,506810682
9506200,96,506815457
9506300,122,506820411
9506400,107,506825208
9506500,76,506830048
9506600,88,506835017
9506700,68,506840016
9506800,130,506845080
9506900,60,506850361
9507000,79,506854948
9507100,53,506859558
9507200,108,506864024
9507300,55,506868620
9507400,80,506873228
9507500,64,506877635
9507600,95,506882373
9507700,74,506888199
9507800,79,506893083
9507900,64,506898040
9508000,97,506902578
9508100,85,506907262
9508200,81,506911871
9508300,58,506916510
9508400,81,506921402
9508500,76,506926021
9508600,89,506930825
9508700,72,506935567
9508800,125,506940659
9508900,77,506945950
9509000,82,506950717
9509100,73,506955210
9509200,86,506959920
9509300,68,506964510
9509400,85,506969508
9509500,70,506974054
9509600,99,506978756
9509700,90,506983594
9509800,96,506988362
9509900,54,506993536
9510000,89,506998180
9510100,58,507002828
9510200,76,507007430
9510300,63,507012095
9510400,228,507017350
9510500,58,507022038
9510600,61,507026733
9510700,68,507031850
9510800,75,507036887
9510900,65,507042033
9511000,62,507047504
9511100,91,507052210
9511200,95,507056946
9511300,51,507061581
9511400,93,507066233
9511500,64,507070964
9511600,98,507075483
9511700,63,507080239
9511800,100,507084952
9511900,94,507089818
9512000,93,507094723
9512100,70,507099169
9512200,61,507103924
9512300,68,507108440
9512400,98,507113268
9512500,62,507118172
9512600,81,507122914
9512700,115,507127725
9512800,105,507132530
9512900,59,507137356
9513000,71,507142636
9513100,69,507147173
9513200,105,507151738
9513300,80,507156238
9513400,96,507160922
9513500,74,507165794
9513600,100,507170390
9513700,59,507174947
9513800,66,507179815
9513900,66,507184472
9514000,105,507189722
9514100,58,507194335
9514200,77,507198896
9514300,60,507203603
9514400,127,507208311
9514500,72,507213551
9514600,60,507218102
9514700,76,507222887
9514800,106,507227944
9514900,61,507232834
9515000,137,507238121
9515100,71,507243423
9515200,118,507248210
9515300,53,507253032
9515400,63,507257787
9515500,72,507262490
9515600,91,507267379
9515700,58,507271979
9515800,59,507276795
9515900,68,507281337
9516000,116,507286277
9516100,63,507291258
9516200,81,507295906
9516300,74,507300676
9516400,95,507305376
9516500,61,507310077
9516600,82,507315248
9516700,78,507320015
9516800,155,507324991
9516900,80,507329753
9517000,73,507334864
9517100,84,507340429
9517200,83,507345374
9517300,62,507350024
9517400,71,507354830
9517500,78,507359672
9517600,101,507364684
9517700,65,507369357
9517800,89,507374043
9517900,72,507378854
9518000,111,507383845
9518100,94,507389320
9518200,63,507394073
9518300,69,507398836
9518400,108,507403745
9518500,71,507408622
9518600,87,507414058
9518700,70,507418941
9518800,90,507423939
9518900,80,507429224
9519000,83,507434502
9519100,141,507440170
9519200,106,507445710
9519300,59,507450622
9519400,62,507455381
9519500,79,507460028
9519600,125,507464855
9519700,69,507469703
9519800,93,507474459
9519900,67,507479503
9520000,125,507484461
9520100,73,507489527
9520200,84,507494895
9520300,73,507499808
9520400,84,507504744
9520500,68,507509491
9520600,81,507514524
9520700,74,507519782
9520800,95,507524669
9520900,61,507529888
9521000,107,507535268
9521100,70,507540867
9521200,92,507546490
9521300,53,507551079
9521400,91,507555679
9521500,58,507560291
9521600,109,507565055
9521700,61,507569933
9521800,85,507574620
9521900,62,507579314
9522000,101,507584224
9522100,60,507589019
9522200,82,507594365
9522300,68,507599020
9522400,114,507603721
9522500,75,507608617
9522600,92,507613429
9522700,63,507618528
9522800,106,507623527
9522900,68,507628458
9523000,90,507633631
9523100,79,507638813
9523200,232,507644489
9523300,53,507649546
9523400,106,507654266
9523500,74,507658948
9523600,75,507663551
9523700,66,507668411
9523800,60,507673136
9523900,74,507677715
9524000,89,507682425
9524100,75,507687232
9524200,114,507692197
9524300,64,507697265
9524400,92,507701973
9524500,72,507706824
9524600,100,507711667
9524700,87,507716694
9524800,112,507721865
9524900,67,507726581
9525000,69,507731577
9525100,64,507736280
9525200,103,507741456
9525300,73,507746919
9525400,82,507751601
9525500,105,507756478
9525600,86,507761526
9525700,65,507766544
9525800,87,507771697
9525900,58,507776395
9526000,111,507781274
9526100,62,507786181
9526200,101,507791118
9526300,71,507796684
9526400,116,507801582
9526500,67,507806594
9526600,69,507811482
9526700,85,507816316
9526800,107,507821753
9526900,63,507826629
9527000,76,507831578
9527100,70,507836857
9527200,119,507842113
9527300,99,507848046
9527400,95,507853340
9527500,67,507858277
9527600,92,507863120
9527700,85,507867858
9527800,87,507872678
9527900,69,507877344
9528000,101,507882045
9528100,68,507886900
9528200,91,507891826
9528300,93,507896922
9528400,77,507901994
9528500,58,507906548
9528600,108,507911314
9528700,94,507916062
9528800,136,507920853
9528900,66,507925746
9529000,77,507930451
9529100,65,507935602
9529200,101,507940450
9529300,74,507945529
9529400,92,507951182
9529500,77,507955992
9529600,153,507960861
9529700,69,507965515
9529800,78,507970314
9529900,66,507975230
9530000,125,507980063
9530100,76,507984938
9530200,93,507989915
9530300,91,507995005
9530400,107,508000588
9530500,59,508005335
9530600,74,508010085
9530700,61,508015049
9530800,98,508019900
9530900,83,508025325
9531000,112,508030513
9531100,76,508035527
9531200,119,508040916
9531300,63,508045998
9531400,95,508051883
9531500,83,508057028
9531600,91,508061991
9531700,78,508066846
9531800,89,508071708
9531900,122,508076856
9532000,93,508081680
9532100,67,508086542
9532200,85,508091574
9532300,67,508096480
9532400,125,508101524
9532500,58,508106571
9532600,102,508111307
9532700,79,508116389
9532800,134,508121567
9532900,70,508126524
9533000,96,508131736
9533100,64,508136591
9533200,107,508142006
9533300,65,508146965
9533400,93,508152340
9533500,60,508157941
9533600,114,508162970
9533700,98,508168171
9533800,89,508173299
9533900,65,508178408
9534000,86,508183751
9534100,68,508188581
9534200,105,508193459
9534300,74,508198468
9534400,136,508203851
9534500,70,508209456
9534600,77,508214519
9534700,77,508219694
9534800,97,508224873
9534900,75,508229977
9535000,97,508235459
9535100,69,508240458
9535200,125,508245662
9535300,63,508252133
9535400,78,508257535
9535500,89,508263705
9535600,90,508268926
9535700,69,508273824
9535800,83,508278627
9535900,74,508283198
9536000,127,508288179
9536100,70,508292707
9536200,62,508297291
9536300,57,508302097
9536400,89,508306915
9536500,60,508311802
9536600,90,508316809
9536700,80,508321403
9536800,93,508326062
9536900,54,508330594
9537000,97,508335304
9537100,86,508340275
9537200,94,508344928
9537300,74,508349860
9537400,107,508354697
9537500,80,508359619
9537600,98,508364939
9537700,53,508369632
9537800,68,508374278
9537900,57,508378848
9538000,78,508383572
9538100,56,508388521
9538200,66,508393118
9538300,90,508397838
9538400,116,508402621
9538500,64,508407424
9538600,66,508412753
9538700,57,508417398
9538800,112,508422096
9538900,73,508426723
9539000,99,508431580
9539100,59,508436739
9539200,127,508441457
9539300,61,508446204
9539400,70,508451309
9539500,79,508456349
9539600,91,508462126
9539700,56,508467106
9539800,82,508471852
9539900,77,508476713
9540000,98,508481448
9540100,67,508486338
9540200,58,508490900
9540300,58,508495465
9540400,95,508500267
9540500,73,508505017
9540600,124,508509982
9540700,78,508514891
9540800,107,508519586
9540900,65,508524258
9541000,70,508529037
9541100,75,508533833
9541200,95,508538763
9541300,59,508543394
9541400,59,508548419
9541500,85,508553333
9541600,125,508558493
9541700,73,508564019
9541800,101,508568904
9541900,76,508573678
9542000,83,508578342
9542100,71,508583165
9542200,73,508588288
9542300,60,508592985
9542400,169,508597962
9542500,63,508602657
9542600,72,508607569
9542700,77,508613120
9542800,92,508617895
9542900,75,508622776
9543000,79,508627631
9543100,73,508632677
9543200,116,508638132
9543300,80,508643157
9543400,78,508648150
9543500,63,508653491
9543600,107,508658976
9543700,85,508664884
9543800,90,508670002
9543900,59,508674772
9544000,100,508679752
9544100,56,508684579
9544200,96,508689674
9544300,58,508694151
9544400,81,508698811
9544500,67,508703627
9544600,69,508708392
9544700,97,508713376
