N,T,Total_T
161200,15,2846896
161300,25,2848591
161400,19,2850283
161500,17,2852032
161600,24,2853706
161700,27,2855461
161800,15,2857230
161900,15,2858946
162000,16,2860614
162100,24,2862268
162200,16,2863910
162300,15,2865594
162400,19,2867270
162500,15,2869069
162600,20,2870781
162700,15,2872487
162800,24,2874195
162900,15,2875882
163000,28,2877581
163100,25,2879308
163200,14,2880967
163300,14,2882682
163400,20,2884403
163500,15,2886035
163600,15,2887717
163700,15,2889399
163800,19,2891041
163900,25,2892759
164000,15,2894483
164100,15,2896191
164200,19,2897885
164300,15,2899563
164400,14,2901261
164500,15,2902915
164600,26,2904673
164700,15,2906317
164800,15,2908003
164900,15,2909696
165000,22,2911386
165100,15,2912997
165200,15,2914669
165300,23,2916349
165400,20,2917998
165500,20,2919627
165600,16,2921279
165700,20,2922900
165800,15,2924577
165900,19,2926267
166000,16,2927933
166100,25,2929578
166200,15,2931256
166300,24,2932947
166400,15,2934594
166500,20,2936247
166600,14,2937929
166700,15,2939603
166800,15,2941273
166900,15,2942907
167000,27,2944572
167100,20,2946212
167200,35,2947874
167300,15,2949551
167400,16,2951251
167500,26,2952920
167600,20,2954569
167700,20,2956306
167800,15,2958011
167900,22,2959741
168000,20,2961443
168100,15,2963121
168200,24,2964796
168300,28,2966441
168400,15,2968116
168500,15,2969744
168600,21,2971401
168700,15,2973082
168800,20,2974797
168900,28,2976475
169000,23,2978204
169100,16,2979874
169200,20,2981585
169300,22,2983232
169400,15,2984938
169500,31,2986673
169600,20,2988320
169700,20,2990058
169800,20,2991711
169900,15,2993405
170000,14,2995142
170100,15,2996802
170200,15,2998440
170300,20,3000074
170400,15,3001685
170500,25,3003352
170600,19,3005020
170700,20,3006694
170800,15,3008325
170900,15,3010030
171000,16,3011713
171100,19,3013380
171200,15,3015077
171300,15,3016745
171400,15,3018435
171500,29,3020158
171600,15,3021814
171700,15,3023549
171800,15,3025326
171900,20,3027037
172000,19,3028754
172100,24,3030460
172200,14,3032135
172300,15,3033816
172400,35,3035492
172500,24,3037135
172600,15,3038839
172700,31,3040523
172800,15,3042188
172900,21,3043840
173000,20,3045554
173100,15,3047183
173200,20,3048835
173300,19,3050548
173400,19,3052205
173500,26,3053850
173600,14,3055508
173700,21,3057173
173800,21,3058832
173900,16,3060546
174000,24,3062242
174100,25,3063969
174200,21,3065618
174300,24,3067261
174400,25,3068941
174500,15,3070579
174600,16,3072297
174700,15,3073928
174800,25,3075606
174900,15,3077263
175000,25,3078939
175100,16,3080641
175200,21,3082303
175300,20,3084015
175400,31,3085722
175500,20,3087416
175600,24,3089170
175700,15,3090855
175800,19,3092553
175900,21,3094310
176000,19,3095978
176100,15,3097663
176200,16,3099355
176300,15,3101063
176400,14,3102802
176500,20,3104497
176600,15,3106179
176700,15,3107870
176800,21,3109526
176900,19,3111195
177000,16,3112844
177100,14,3114500
177200,25,3116184
177300,15,3117814
177400,24,3119481
177500,15,3121102
177600,14,3122743
177700,16,3124416
177800,14,3126076
177900,15,3127708
178000,15,3129359
178100,15,3131058
178200,15,3132729
178300,30,3134413
178400,25,3136066
178500,20,3137749
178600,15,3139404
178700,15,3141162
178800,15,3142858
178900,21,3144450
179000,20,3146227
179100,20,3147890
179200,15,3149599
179300,16,3151272
179400,19,3152926
179500,20,3154559
179600,16,3156205
179700,20,3157859
179800,41,3159524
179900,15,3161201
180000,15,3162910
180100,21,3164655
180200,19,3166377
180300,15,3168118
180400,28,3169799
180500,21,3171485
180600,24,3173148
180700,15,3174762
180800,16,3176441
180900,22,3178147
181000,20,3179810
181100,25,3181484
181200,15,3183117
181300,15,3184743
181400,15,3186388
181500,29,3188048
181600,14,3189713
181700,15,3191387
181800,27,3193073
181900,15,3194738
182000,16,3196409
182100,20,3198066
182200,15,3199722
182300,15,3201400
182400,39,3203135
182500,14,3204795
182600,16,3206468
182700,15,3208108
182800,16,3209807
182900,14,3211482
183000,24,3213154
183100,14,3214789
183200,15,3216443
183300,15,3218053
183400,15,3219736
183500,15,3221379
183600,31,3223056
183700,15,3224720
183800,35,3226416
183900,29,3228084
184000,25,3229784
184100,25,3231465
184200,16,3233170
184300,15,3234929
184400,14,3236660
184500,14,3238393
184600,20,3240130
184700,16,3241806
184800,20,3243494
184900,20,3245181
185000,20,3246856
185100,15,3248499
185200,15,3250180
185300,15,3251869
185400,20,3253544
185500,20,3255194
185600,19,3256847
185700,16,3258535
185800,15,3260193
185900,16,3261907
186000,20,3263586
186100,16,3265237
186200,25,3266929
186300,24,3268671
186400,15,3270289
186500,14,3271962
186600,20,3273645
186700,20,3275293
186800,25,3276968
186900,16,3278639
187000,35,3280340
187100,15,3282031
187200,15,3283667
187300,15,3285356
187400,20,3287049
187500,15,3288694
187600,15,3290393
187700,15,3292102
187800,15,3293741
187900,20,3295415
188000,20,3297176
188100,16,3298830
188200,20,3300465
188300,31,3302186
188400,24,3303908
188500,20,3305587
188600,42,3307326
188700,21,3309020
188800,27,3310650
188900,20,3312330
189000,15,3313999
189100,20,3315605
189200,15,3317313
189300,19,3319037
189400,26,3320720
189500,30,3322463
189600,15,3324141
189700,16,3325885
189800,15,3327518
189900,25,3329154
190000,15,3330876
190100,15,3332568
190200,15,3334215
190300,19,3335921
190400,15,3337588
190500,14,3339269
190600,22,3340935
190700,15,3342595
190800,16,3344235
190900,36,3345965
191000,16,3347688
191100,19,3349437
191200,26,3351127
191300,20,3352900
191400,29,3354596
191500,16,3356321
191600,20,3357923
191700,26,3359635
191800,20,3361333
191900,26,3376669
192000,15,3378393
192100,20,3380049
192200,30,3381734
192300,15,3383443
192400,20,3385126
192500,20,3386836
192600,20,3388548
192700,20,3390222
192800,24,3391872
192900,19,3393560
193000,14,3395246
193100,16,3396907
193200,20,3398540
193300,15,3400154
193400,30,3401881
193500,27,3403568
193600,15,3405205
193700,15,3406843
193800,15,3408533
193900,15,3410151
194000,19,3411795
194100,14,3413469
194200,25,3415236
194300,29,3417021
194400,19,3418732
194500,22,3420465
194600,25,3422208
194700,15,3423906
194800,15,3425584
194900,16,3427259
195000,20,3428921
195100,15,3430634
195200,15,3432305
195300,15,3433985
195400,18,3435698
195500,24,3437487
195600,28,3439244
195700,35,3440943
195800,24,3442636
195900,15,3444320
196000,25,3446014
196100,20,3447742
196200,20,3449403
196300,25,3451108
196400,28,3452845
196500,15,3454534
196600,19,3456228
196700,20,3457906
196800,24,3459622
196900,15,3461297
197000,16,3462957
197100,19,3464597
197200,20,3466299
197300,15,3468022
197400,15,3469656
197500,15,3471294
197600,15,3472985
197700,15,3474709
197800,15,3476395
197900,22,3478096
198000,15,3479835
198100,21,3481548
198200,16,3483194
198300,19,3484844
198400,20,3486455
198500,15,3488094
198600,15,3489728
198700,16,3491408
198800,20,3493092
198900,16,3494723
199000,16,3496407
199100,20,3498080
199200,31,3499728
199300,15,3501427
199400,15,3503120
199500,16,3504773
199600,25,3506439
199700,19,3508135
199800,25,3509757
199900,31,3511436
200000,30,3513076
200100,17,3514735
200200,22,3516462
200300,30,3518164
200400,29,3519832
200500,23,3521545
200600,16,3523261
200700,38,3524928
200800,21,3526638
200900,15,3528327
201000,15,3529978
201100,15,3531652
201200,39,3533391
201300,19,3535064
201400,19,3536734
201500,16,3538424
201600,38,3540141
201700,20,3541787
201800,16,3543459
201900,20,3545075
202000,17,3546889
202100,19,3562220
202200,16,3563882
202300,15,3565567
202400,20,3567234
202500,15,3568892
202600,20,3570501
202700,19,3572203
202800,24,3573877
202900,19,3575546
203000,15,3577178
203100,16,3578831
203200,20,3580517
203300,21,3582227
203400,24,3583899
203500,15,3585560
203600,26,3587257
203700,20,3588978
203800,15,3590640
203900,24,3592311
204000,28,3593965
204100,21,3595620
204200,24,3597266
204300,20,3599015
204400,19,3600681
204500,15,3602365
204600,20,3604093
204700,20,3605837
204800,26,3607558
204900,25,3609201
205000,15,3610864
205100,21,3612532
205200,16,3614212
205300,29,3615949
205400,14,3617644
205500,15,3619360
205600,35,3621096
205700,26,3622758
205800,26,3624428
205900,24,3626084
206000,16,3627739
206100,15,3629384
206200,26,3631065
206300,19,3632800
206400,15,3634466
206500,14,3636100
206600,15,3637758
206700,15,3639453
206800,15,3641098
206900,14,3642758
207000,16,3644392
207100,20,3646061
207200,16,3647733
207300,15,3649404
207400,25,3664736
207500,26,3666427
207600,20,3668087
207700,25,3669765
207800,20,3671460
207900,15,3673205
208000,15,3674876
208100,19,3676604
208200,34,3678252
208300,16,3679920
208400,15,3681603
208500,15,3683219
208600,19,3684938
208700,25,3686694
208800,15,3688405
208900,15,3690123
209000,15,3691823
209100,20,3693491
209200,15,3695160
209300,15,3696855
209400,18,3698521
209500,20,3700188
209600,14,3701898
209700,15,3703630
209800,25,3705298
209900,20,3707015
210000,26,3708708
210100,16,3710376
210200,31,3712066
210300,20,3713762
210400,33,3715493
210500,16,3717135
210600,14,3718756
210700,15,3720555
210800,20,3722309
210900,20,3724018
211000,15,3725703
211100,20,3727430
211200,15,3729100
211300,14,3730732
211400,20,3732442
211500,20,3734167
211600,25,3735848
211700,19,3737587
211800,20,3739288
211900,20,3740988
212000,15,3742723
212100,15,3744418
212200,19,3746105
212300,16,3747779
212400,28,3749542
212500,21,3751228
212600,15,3752943
212700,20,3754642
212800,15,3756353
212900,20,3758146
213000,34,3759830
213100,21,3761536
213200,35,3763273
213300,15,3764955
213400,30,3766689
213500,25,3768327
213600,15,3770032
213700,19,3771731
213800,23,3773484
213900,16,3775183
214000,15,3776864
214100,16,3778547
214200,25,3780232
214300,16,3781872
214400,20,3783601
214500,15,3785288
214600,16,3787017
214700,16,3788720
214800,15,3790484
214900,19,3792175
215000,39,3793950
215100,16,3795639
215200,15,3797207
215300,15,3798886
215400,15,3800586
215500,15,3802268
215600,24,3803974
215700,29,3805648
215800,38,3807352
215900,15,3808976
216000,16,3810628
216100,24,3812305
216200,14,3813911
216300,25,3815577
216400,24,3817234
216500,14,3818903
216600,16,3820599
216700,19,3822292
216800,15,3823983
216900,16,3825687
217000,15,3827354
217100,15,3829098
217200,24,3830776
217300,15,3832486
217400,24,3834085
217500,15,3835780
217600,15,3837433
217700,21,3839076
217800,29,3840773
217900,20,3842412
218000,29,3844104
218100,26,3845811
218200,19,3847512
218300,26,3849220
218400,15,3850900
218500,15,3852539
218600,19,3854181
218700,15,3855829
218800,15,3857463
218900,25,3859142
219000,20,3860894
219100,23,3862581
219200,15,3864288
219300,15,3865931
219400,14,3867577
219500,15,3869262
219600,15,3870943
219700,22,3872630
219800,24,3874263
219900,15,3875945
220000,24,3877618
220100,25,3879335
220200,16,3881035
220300,20,3882742
220400,20,3884416
220500,15,3886130
220600,15,3887823
220700,20,3889498
220800,20,3891218
220900,24,3892905
221000,15,3894589
221100,28,3896250
221200,15,3897976
221300,14,3899709
221400,15,3901364
221500,20,3903063
221600,16,3904730
221700,15,3906373
221800,31,3908036
221900,15,3909713
222000,20,3911392
222100,20,3913030
222200,19,3914775
222300,20,3916500
222400,25,3918165
222500,15,3919812
222600,15,3921446
222700,21,3923107
222800,20,3924795
222900,15,3926580
223000,15,3928290
223100,20,3930006
223200,19,3931715
223300,21,3933433
223400,21,3935125
223500,16,3936776
223600,19,3938452
223700,15,3940169
223800,15,3941821
223900,20,3943527
224000,15,3945201
224100,25,3946862
224200,19,3948602
224300,14,3950300
224400,25,3952017
224500,21,3953695
224600,19,3955344
224700,29,3957043
224800,19,3958764
224900,15,3960371
225000,15,3962072
225100,14,3963707
225200,16,3965403
225300,25,3967156
225400,15,3968821
225500,27,3970484
225600,25,3972155
225700,21,3973853
225800,15,3975536
225900,25,3977220
226000,31,3978945
226100,16,3980592
226200,19,3982304
226300,19,3984035
226400,24,3985719
226500,14,3987369
226600,35,3989148
226700,15,3990775
226800,24,3992525
226900,24,3994204
227000,16,3995871
227100,20,3997564
227200,15,3999239
227300,15,4000977
227400,28,4002650
227500,16,4004326
227600,24,4006052
227700,15,4007732
227800,24,4009436
227900,15,4011134
228000,16,4012768
228100,25,4014459
228200,15,4016106
228300,19,4017827
228400,16,4019501
228500,20,4021155
228600,19,4022808
228700,15,4024483
228800,29,4026139
228900,19,4027835
229000,14,4029479
229100,14,4031117
229200,29,4032846
229300,26,4034579
229400,16,4036326
229500,15,4038034
229600,26,4039753
229700,22,4041451
229800,19,4043076
229900,25,4044832
230000,21,4046492
230100,14,4048144
230200,21,4049867
230300,15,4051538
230400,26,4053262
230500,15,4054938
230600,30,4056611
230700,21,4058284
230800,15,4059947
230900,20,4061635
231000,16,4063333
231100,25,4065012
231200,16,4066693
231300,14,4068386
231400,50,4070127
231500,21,4071820
231600,30,4073443
231700,15,4075093
231800,20,4076735
231900,24,4078415
232000,20,4080142
232100,15,4081812
232200,20,4083483
232300,25,4085153
232400,19,4086854
232500,14,4088579
232600,15,4090259
232700,30,4092971
232800,15,4094623
232900,15,4096353
233000,15,4098092
233100,19,4099748
233200,15,4101408
233300,20,4103135
233400,20,4104860
233500,20,4106573
233600,19,4108265
233700,15,4109957
233800,15,4111624
233900,20,4113366
234000,21,4115036
234100,15,4116684
234200,14,4118348
234300,15,4120006
234400,15,4121711
234500,14,4123402
234600,20,4125084
234700,20,4126719
234800,16,4128384
234900,15,4130073
235000,19,4131770
235100,14,4133425
235200,14,4135093
235300,15,4136722
235400,15,4138452
235500,15,4140143
235600,16,4141839
235700,15,4143511
235800,16,4145176
235900,15,4146847
236000,14,4148489
236100,16,4150145
236200,15,4151780
236300,15,4153457
236400,29,4155206
236500,20,4156892
236600,16,4158587
236700,24,4160236
236800,15,4161877
236900,15,4163564
237000,16,4165233
237100,21,4167026
237200,24,4168711
237300,19,4170363
237400,15,4172101
237500,31,4173856
237600,15,4175596
237700,15,4177239
237800,15,4178914
237900,24,4180575
238000,15,4182205
238100,15,4183875
238200,18,4185510
238300,15,4187141
238400,20,4188854
238500,15,4190498
238600,16,4192156
238700,29,4193821
238800,15,4195502
238900,15,4197150
239000,20,4198826
239100,25,4200495
239200,20,4202201
239300,15,4203890
239400,15,4205542
239500,25,4207193
239600,19,4208939
239700,27,4210640
239800,16,4212356
239900,15,4214086
240000,16,4215792
240100,15,4217476
240200,25,4219164
240300,25,4220873
240400,21,4222580
240500,19,4224231
240600,25,4225916
240700,35,4227589
240800,16,4229224
240900,21,4230894
241000,25,4233731
241100,20,4235436
241200,14,4237038
241300,25,4238721
241400,19,4240403
241500,25,4242108
241600,31,4243866
241700,15,4245561
241800,29,4247238
241900,20,4248934
242000,25,4250611
242100,19,4252290
242200,20,4253943
242300,25,4255599
242400,16,4257267
242500,26,4258956
242600,19,4260621
242700,20,4262346
242800,19,4263990
242900,24,4265659
243000,19,4267372
243100,20,4269061
243200,16,4270728
243300,15,4272379
243400,21,4274047
243500,32,4275694
243600,19,4277402
243700,24,4279084
243800,20,4280823
243900,15,4282451
244000,16,4284083
244100,16,4285728
244200,38,4287439
244300,14,4289086
244400,24,4290792
244500,34,4292492
244600,19,4294240
244700,20,4296022
244800,20,4297710
244900,21,4299365
245000,14,4301014
245100,15,4302683
245200,15,4304377
245300,15,4306119
245400,15,4307801
245500,25,4309531
245600,25,4311247
245700,19,4312941
245800,46,4314744
245900,16,4316439
246000,16,4318111
246100,21,4319789
246200,21,4321445
246300,20,4323170
246400,14,4324836
246500,15,4326510
246600,24,4328187
246700,16,4329881
246800,21,4331608
246900,14,4333239
247000,14,4334928
247100,20,4336606
247200,18,4338265
247300,21,4340003
247400,15,4341614
247500,16,4343282
247600,19,4344983
247700,16,4346679
247800,19,4348429
247900,15,4350119
248000,15,4351816
248100,15,4353474
248200,15,4355100
248300,25,4356757
248400,24,4358452
248500,15,4360146
248600,15,4361783
248700,15,4363501
248800,19,4365217
248900,20,4366907
249000,30,4368623
249100,14,4370317
249200,19,4372028
249300,20,4373699
249400,15,4375391
249500,19,4377042
249600,15,4378732
249700,16,4380437
249800,14,4382172
249900,24,4383918
250000,15,4385559
250100,20,4387236
250200,20,4388910
250300,15,4390578
250400,14,4392189
250500,16,4393843
250600,15,4395462
250700,21,4397145
250800,19,4398836
250900,15,4400552
251000,24,4402230
251100,15,4403895
251200,15,4405570
251300,20,4407255
251400,16,4408959
251500,19,4410594
251600,25,4412259
251700,20,4413963
251800,15,4415710
251900,24,4417474
252000,20,4419203
252100,15,4420901
252200,29,4422616
252300,20,4424286
252400,20,4425982
252500,15,4427661
252600,15,4429356
252700,14,4431010
252800,21,4432716
252900,25,4434453
253000,15,4436151
253100,21,4437822
253200,15,4439541
253300,20,4441176
253400,21,4442923
253500,14,4444612
253600,25,4446308
253700,26,4448001
253800,16,4449723
253900,15,4451463
254000,36,4453220
254100,14,4454939
254200,20,4456695
254300,29,4458350
254400,20,4460049
254500,15,4461703
254600,19,4463399
254700,15,4465046
254800,15,4466692
254900,16,4468380
255000,20,4470136
255100,15,4471821
255200,15,4473493
255300,20,4475190
255400,20,4476859
255500,15,4478561
255600,35,4480296
255700,15,4482018
255800,20,4483780
255900,25,4485447
256000,16,4487127
256100,14,4488798
256200,34,4490486
256300,25,4492137
256400,24,4493805
256500,19,4495467
256600,19,4497140
256700,15,4498802
256800,21,4500550
256900,19,4502263
257000,26,4503917
257100,14,4505652
257200,19,4507348
257300,15,4509014
257400,20,4510706
257500,20,4512394
257600,19,4514084
257700,15,4515739
257800,20,4517475
257900,16,4519150
258000,19,4520830
258100,16,4522539
258200,15,4524201
258300,16,4525905
258400,20,4527590
258500,15,4529283
258600,29,4530979
258700,25,4532655
258800,20,4534308
258900,15,4536002
259000,19,4537669
259100,20,4539340
259200,21,4541120
