N,T,Total_T
4064000,14,60947234
4064100,15,60948758
4064200,15,60950262
4064300,16,60951735
4064400,15,60953226
4064500,15,60954745
4064600,14,60956240
4064700,15,60957750
4064800,15,60959242
4064900,14,60960748
4065000,15,60962262
4065100,15,60963747
4065200,14,60965219
4065300,14,60966676
4065400,14,60968177
4065500,16,60969707
4065600,14,60971220
4065700,15,60972704
4065800,15,60974190
4065900,15,60975712
4066000,15,60977204
4066100,15,60978714
4066200,15,60980201
4066300,14,60981670
4066400,14,60983203
4066500,14,60984706
4066600,14,60986210
4066700,14,60987694
4066800,15,60989176
4066900,14,60990695
4067000,14,60992181
4067100,16,60993656
4067200,14,60995128
4067300,14,60996603
4067400,14,60998071
4067500,14,60999544
4067600,14,61001005
4067700,14,61002532
4067800,15,61004039
4067900,15,61005555
4068000,15,61007058
4068100,15,61008542
4068200,14,61010042
4068300,15,61011521
4068400,15,61012982
4068500,15,61014492
4068600,15,61015989
4068700,15,61017505
4068800,14,61018991
4068900,15,61020481
4069000,15,61021982
4069100,14,61023446
4069200,15,61024921
4069300,15,61026400
4069400,15,61027867
4069500,15,61029384
4069600,14,61030894
4069700,16,61032407
4069800,15,61033892
4069900,15,61035360
4070000,15,61036863
4070100,14,61038342
4070200,14,61039821
4070300,14,61041287
4070400,15,61042758
4070500,14,61044280
4070600,14,61045757
4070700,15,61047230
4070800,14,61048697
4070900,15,61050163
4071000,15,61051625
4071100,14,61053092
4071200,14,61054569
4071300,15,61056041
4071400,15,61057511
4071500,15,61058977
4071600,15,61060494
4071700,15,61062009
4071800,14,61063535
4071900,14,61065060
4072000,14,61066555
4072100,14,61068092
4072200,14,61069586
4072300,15,61071092
4072400,14,61072565
4072500,15,61074044
4072600,14,61075565
4072700,14,61077054
4072800,15,61078572
4072900,14,61080045
4073000,15,61081524
4073100,15,61083000
4073200,16,61084469
4073300,14,61085933
4073400,14,61087403
4073500,15,61088872
4073600,14,61090392
4073700,16,61091908
4073800,14,61093397
4073900,15,61094895
4074000,15,61096363
4074100,15,61097844
4074200,15,61099315
4074300,15,61100776
4074400,14,61102246
4074500,15,61103706
4074600,14,61105194
4074700,14,61106665
4074800,15,61108134
4074900,16,61109609
4075000,15,61111081
4075100,15,61112557
4075200,14,61114016
4075300,15,61115485
4075400,15,61116957
4075500,15,61118425
4075600,14,61119928
4075700,14,61121462
4075800,15,61122940
4075900,15,61124427
4076000,15,61125913
4076100,14,61127398
4076200,15,61128888
4076300,14,61130353
4076400,14,61131821
4076500,14,61133278
4076600,15,61134768
4076700,14,61136239
4076800,14,61137710
4076900,14,61139186
4077000,14,61140655
4077100,15,61142131
4077200,14,61143591
4077300,16,61145058
4077400,14,61146520
4077500,15,61147992
4077600,15,61149465
4077700,14,61150940
4077800,15,61152414
4077900,15,61153885
4078000,14,61155345
4078100,15,61156812
4078200,15,61158274
4078300,16,61159745
4078400,14,61161211
4078500,15,61162688
4078600,14,61164162
4078700,15,61165643
4078800,14,61167125
4078900,15,61168595
4079000,15,61170075
4079100,14,61171546
4079200,14,61173019
4079300,15,61174492
4079400,15,61175967
4079500,14,61177443
4079600,14,61178905
4079700,15,61180387
4079800,15,61181887
4079900,14,61183385
4080000,14,61184898
4080100,15,61186415
4080200,14,61187907
4080300,14,61189419
4080400,14,61190893
4080500,15,61192396
4080600,16,61193875
4080700,15,61195370
4080800,14,61196881
4080900,14,61198361
4081000,14,61199860
4081100,15,61201345
4081200,14,61202838
4081300,15,61204322
4081400,15,61205789
4081500,15,61207272
4081600,14,61208743
4081700,14,61210208
4081800,14,61211716
4081900,15,61213208
4082000,14,61214707
4082100,15,61216189
4082200,14,61217660
4082300,14,61219162
4082400,15,61220630
4082500,15,61222097
4082600,15,61223559
4082700,15,61225040
4082800,14,61226542
4082900,15,61228009
4083000,14,61229492
4083100,15,61230957
4083200,15,61232424
4083300,15,61233902
4083400,15,61235362
4083500,15,61236822
4083600,14,61238284
4083700,14,61239750
4083800,14,61241276
4083900,15,61242807
4084000,14,61244302
4084100,15,61245807
4084200,15,61247292
4084300,14,61248782
4084400,14,61250259
4084500,14,61251728
4084600,14,61253198
4084700,15,61254674
4084800,14,61256181
4084900,14,61257667
4085000,15,61259131
4085100,15,61260598
4085200,15,61262066
4085300,14,61263533
4085400,15,61265004
4085500,15,61266477
4085600,15,61267936
4085700,15,61269403
4085800,14,61270909
4085900,14,61272388
4086000,14,61273873
4086100,16,61275341
4086200,15,61276807
4086300,15,61278280
4086400,14,61279754
4086500,15,61281221
4086600,14,61282696
4086700,15,61284167
4086800,14,61285644
4086900,14,61287121
4087000,15,61288587
4087100,14,61290060
4087200,14,61291533
4087300,14,61293000
4087400,15,61294720
4087500,15,61296190
4087600,14,61297658
4087700,15,61299126
4087800,14,61300594
4087900,16,61302116
4088000,14,61303641
4088100,15,61305134
4088200,15,61306624
4088300,14,61308094
4088400,14,61309591
4088500,14,61311086
4088600,15,61312824
4088700,15,61314334
4088800,14,61315805
4088900,14,61317295
4089000,15,61318780
4089100,15,61320256
4089200,16,61321734
4089300,15,61323192
4089400,14,61324658
4089500,15,61326136
4089600,14,61327608
4089700,14,61329084
4089800,14,61330554
4089900,15,61332065
4090000,15,61333560
4090100,15,61335026
4090200,14,61336494
4090300,15,61337964
4090400,13,61339575
4090500,14,61341075
4090600,14,61342544
4090700,15,61344007
4090800,15,61345479
4090900,15,61346964
4091000,15,61348447
4091100,14,61349913
4091200,14,61351377
4091300,14,61352853
4091400,16,61354321
4091500,15,61355793
4091600,14,61357264
4091700,15,61358741
4091800,15,61360214
4091900,15,61361678
4092000,14,61363190
4092100,15,61364675
4092200,15,61366157
4092300,15,61367624
4092400,14,61369078
4092500,15,61370564
4092600,15,61372025
4092700,14,61373488
4092800,14,61374958
4092900,14,61376417
4093000,15,61377892
4093100,15,61379356
4093200,14,61380827
4093300,14,61382302
4093400,15,61383780
4093500,15,61385249
4093600,14,61386726
4093700,14,61388401
4093800,15,61389864
4093900,15,61391339
4094000,15,61392812
4094100,15,61394392
4094200,15,61395860
4094300,15,61397332
4094400,14,61398799
4094500,15,61400263
4094600,14,61401734
4094700,14,61403209
4094800,15,61404678
4094900,15,61406144
4095000,15,61407612
4095100,15,61409079
4095200,15,61410560
4095300,14,61412026
4095400,15,61413504
4095500,15,61414972
4095600,14,61416447
4095700,15,61417909
4095800,15,61419378
4095900,15,61420840
4096000,14,61422299
4096100,15,61423795
4096200,15,61425317
4096300,14,61426837
4096400,14,61428346
4096500,15,61429859
4096600,15,61431376
4096700,15,61432881
4096800,14,61434357
4096900,15,61435843
4097000,15,61437326
4097100,15,61438812
4097200,14,61440317
4097300,14,61441813
4097400,14,61443299
4097500,16,61444778
4097600,14,61446254
4097700,15,61447756
4097800,15,61449233
4097900,15,61450709
4098000,14,61452188
4098100,14,61453691
4098200,14,61455221
4098300,15,61456702
4098400,14,61458200
4098500,16,61459670
4098600,14,61461167
4098700,15,61462647
4098800,14,61464117
4098900,15,61465580
4099000,14,61467042
4099100,16,61468532
4099200,14,61470018
4099300,15,61471476
4099400,15,61472954
4099500,15,61474428
4099600,14,61475886
4099700,15,61477355
4099800,15,61478840
4099900,15,61480313
4100000,15,61481783
4100100,14,61483257
4100200,14,61484795
4100300,15,61486300
4100400,14,61487784
4100500,14,61489301
4100600,15,61490768
4100700,14,61492268
4100800,15,61493747
4100900,15,61495219
4101000,14,61496694
4101100,14,61498167
4101200,16,61499693
4101300,15,61501185
4101400,15,61502669
4101500,15,61504126
4101600,15,61505595
4101700,15,61507071
4101800,15,61508537
4101900,14,61509999
4102000,14,61511467
4102100,15,61512929
4102200,14,61514425
4102300,14,61515909
4102400,14,61517368
4102500,14,61518848
4102600,15,61520326
4102700,14,61521792
4102800,14,61523260
4102900,15,61524735
4103000,14,61526204
4103100,15,61527666
4103200,15,61529131
4103300,15,61530605
4103400,15,61532079
4103500,15,61533552
4103600,15,61535021
4103700,15,61536486
4103800,14,61537953
4103900,14,61539418
4104000,14,61540896
4104100,16,61542364
4104200,14,61543828
4104300,16,61545380
4104400,15,61546886
4104500,14,61548358
4104600,15,61549851
4104700,14,61551321
4104800,15,61552815
4104900,14,61554292
4105000,14,61555766
4105100,15,61557235
4105200,14,61558710
4105300,15,61560220
4105400,14,61561693
4105500,14,61563162
4105600,16,61564632
4105700,15,61566098
4105800,14,61567577
4105900,15,61569044
4106000,14,61570507
4106100,15,61571979
4106200,14,61573439
4106300,15,61574939
4106400,15,61576431
4106500,15,61577903
4106600,14,61579363
4106700,15,61580832
4106800,15,61582298
4106900,14,61583764
4107000,15,61585228
4107100,15,61586706
4107200,14,61588173
4107300,15,61589642
4107400,15,61591117
4107500,14,61592589
4107600,14,61594056
4107700,14,61595527
4107800,15,61597015
4107900,15,61598487
4108000,14,61599951
4108100,15,61601432
4108200,15,61602901
4108300,14,61604372
4108400,15,61605876
4108500,15,61607352
4108600,15,61608835
4108700,14,61610303
4108800,14,61611773
4108900,15,61613230
4109000,15,61614705
4109100,15,61616190
4109200,14,61617665
4109300,15,61619137
4109400,15,61620619
4109500,16,61622095
4109600,16,61623575
4109700,15,61625051
4109800,15,61626536
4109900,15,61628000
4110000,15,61629646
4110100,14,61631117
4110200,16,61632598
4110300,14,61634066
4110400,15,61636732
4110500,15,61638201
4110600,15,61639675
4110700,15,61641139
4110800,14,61642608
4110900,15,61644084
4111000,14,61645545
4111100,14,61647021
4111200,14,61648497
4111300,14,61650105
4111400,15,61651558
4111500,15,61653021
4111600,15,61654468
4111700,15,61655933
4111800,15,61657397
4111900,14,61658850
4112000,15,61660307
4112100,15,61661766
4112200,14,61663227
4112300,14,61664682
4112400,15,61666143
4112500,14,61667684
4112600,14,61669191
4112700,15,61670694
4112800,15,61672188
4112900,14,61673645
4113000,14,61675132
4113100,14,61676605
4113200,16,61678088
4113300,14,61679558
4113400,16,61681030
4113500,14,61682531
4113600,15,61684016
4113700,15,61685503
4113800,15,61686973
4113900,14,61688440
4114000,15,61689916
4114100,15,61691388
4114200,15,61692858
4114300,15,61694335
4114400,15,61695804
4114500,15,61697320
4114600,15,61698816
4114700,15,61700295
4114800,15,61701765
4114900,15,61703237
4115000,15,61704714
4115100,14,61706180
4115200,14,61707645
4115300,15,61709116
4115400,14,61710584
4115500,15,61712057
4115600,15,61713530
4115700,15,61714997
4115800,15,61716461
4115900,14,61717936
4116000,15,61719395
4116100,15,61720861
4116200,15,61722329
4116300,16,61723799
4116400,15,61725264
4116500,15,61726733
4116600,15,61728241
4116700,14,61729725
4116800,15,61731221
4116900,16,61732696
4117000,15,61734151
4117100,14,61735626
4117200,15,61737094
4117300,14,61738560
4117400,14,61740027
4117500,14,61741482
4117600,14,61742972
4117700,15,61744445
4117800,15,61745919
4117900,14,61747391
4118000,14,61748864
4118100,15,61750338
4118200,14,61751807
4118300,15,61753268
4118400,15,61754727
4118500,14,61756182
4118600,14,61757651
4118700,15,61759129
4118800,14,61760599
4118900,15,61762064
4119000,14,61763530
4119100,16,61764995
4119200,15,61766463
4119300,14,61767932
4119400,15,61769405
4119500,14,61770874
4119600,15,61772334
4119700,16,61773806
4119800,14,61775269
4119900,15,61776896
4120000,14,61778349
4120100,15,61779811
4120200,15,61781267
4120300,15,61782731
4120400,15,61784201
4120500,14,61785653
4120600,14,61787118
4120700,15,61788642
4120800,14,61790119
4120900,15,61791587
4121000,14,61793067
4121100,15,61794533
4121200,14,61796018
4121300,16,61797479
4121400,15,61798945
4121500,14,61800407
4121600,14,61801875
4121700,15,61803334
4121800,15,61804804
4121900,15,61806268
4122000,15,61807736
4122100,14,61809211
4122200,15,61810665
4122300,15,61812126
4122400,14,61813594
4122500,15,61815073
4122600,15,61816540
4122700,15,61818011
4122800,15,61819478
4122900,15,61820953
4123000,15,61822416
4123100,15,61823893
4123200,15,61825361
4123300,14,61826824
4123400,14,61828299
4123500,14,61829767
4123600,14,61831242
4123700,16,61832714
4123800,14,61834180
4123900,14,61835644
4124000,14,61837103
4124100,14,61838570
4124200,15,61840037
4124300,15,61841512
4124400,15,61842982
4124500,15,61844450
4124600,15,61845910
4124700,14,61847380
4124800,14,61848840
4124900,15,61850303
4125000,15,61851773
4125100,14,61853248
4125200,14,61854716
4125300,14,61856171
4125400,15,61857645
4125500,15,61859112
4125600,14,61860579
4125700,15,61862047
4125800,16,61863516
4125900,15,61864990
4126000,14,61866465
4126100,15,61867946
4126200,15,61869414
4126300,15,61871117
4126400,14,61872588
4126500,15,61874047
4126600,14,61875512
4126700,15,61876981
4126800,14,61878442
4126900,15,61879913
4127000,15,61881386
4127100,16,61882866
4127200,15,61884331
4127300,14,61885798
4127400,15,61887273
4127500,16,61888757
4127600,14,61890218
4127700,16,61891681
4127800,14,61893148
4127900,15,61894811
4128000,14,61896276
4128100,15,61897760
4128200,16,61899231
4128300,15,61900701
4128400,14,61902177
4128500,15,61903649
4128600,14,61905110
4128700,14,61906574
4128800,14,61908030
4128900,15,61909517
4129000,15,61911043
4129100,14,61912571
4129200,15,61914296
4129300,14,61915770
4129400,14,61917302
4129500,15,61918797
4129600,14,61920304
4129700,15,61921788
4129800,15,61923252
4129900,15,61924764
4130000,14,61926273
4130100,14,61927769
4130200,15,61929267
4130300,14,61930741
4130400,15,61932258
4130500,14,61933744
4130600,15,61935221
4130700,15,61936697
4130800,15,61938168
4130900,14,61939676
4131000,14,61941186
4131100,15,61942667
4131200,14,61944157
4131300,15,61945631
4131400,15,61947114
4131500,14,61948606
4131600,15,61950072
4131700,15,61951552
4131800,14,61953017
4131900,15,61954516
4132000,14,61956018
4132100,15,61957492
4132200,15,61958967
4132300,15,61960431
4132400,15,61961902
4132500,16,61963379
4132600,14,61964835
4132700,14,61966302
4132800,15,61967758
4132900,14,61969222
4133000,15,61970728
4133100,15,61972230
4133200,14,61973752
4133300,16,61975232
4133400,14,61976684
4133500,14,61978189
4133600,14,61979656
4133700,15,61981134
4133800,15,61982604
4133900,15,61984077
4134000,15,61985574
4134100,15,61987054
4134200,15,61988519
4134300,14,61989992
4134400,14,61991455
4134500,14,61992911
4134600,15,61994380
4134700,15,61995847
4134800,14,61997312
4134900,14,61998780
4135000,15,62000291
4135100,15,62001785
4135200,15,62003264
4135300,15,62004733
4135400,15,62006216
4135500,15,62007703
4135600,15,62009175
4135700,15,62010640
4135800,15,62012099
4135900,15,62013566
4136000,14,62015032
4136100,15,62016496
4136200,14,62018133
4136300,16,62019600
4136400,15,62021076
4136500,15,62022538
4136600,15,62024005
4136700,14,62025479
4136800,14,62026956
4136900,14,62028425
4137000,15,62029900
4137100,15,62031431
4137200,14,62032960
4137300,14,62034470
4137400,14,62035938
4137500,14,62037517
4137600,15,62039073
4137700,14,62040551
4137800,15,62042107
4137900,15,62043683
4138000,14,62045150
4138100,15,62046656
4138200,14,62048137
4138300,15,62049604
4138400,15,62051181
4138500,14,62052658
4138600,14,62054138
4138700,15,62055605
4138800,14,62057070
4138900,14,62058547
4139000,14,62060013
4139100,15,62061529
4139200,14,62063007
4139300,15,62064488
4139400,14,62065956
4139500,15,62067422
4139600,14,62068894
4139700,14,62070359
4139800,14,62071833
4139900,15,62073310
4140000,16,62074781
4140100,15,62076250
4140200,14,62077714
4140300,14,62079176
4140400,15,62080650
4140500,14,62082127
4140600,15,62083612
4140700,15,62085087
4140800,14,62086556
4140900,15,62088038
4141000,14,62089507
4141100,15,62090991
4141200,15,62092475
4141300,15,62093950
4141400,14,62095433
4141500,14,62096904
4141600,15,62098379
4141700,15,62099849
4141800,15,62101330
4141900,15,62102815
4142000,15,62104289
4142100,15,62105751
4142200,15,62107228
4142300,14,62108705
4142400,15,62110163
4142500,15,62111623
4142600,14,62113094
4142700,14,62114566
4142800,14,62116032
4142900,15,62117493
4143000,15,62118957
4143100,14,62120424
4143200,14,62121907
4143300,14,62123387
4143400,14,62124854
4143500,14,62126318
4143600,15,62127785
4143700,14,62129263
4143800,14,62130738
4143900,14,62132208
4144000,14,62133673
4144100,15,62135145
4144200,14,62136617
4144300,15,62138075
4144400,14,62139533
4144500,14,62141000
4144600,15,62142487
4144700,15,62143962
4144800,14,62145419
4144900,15,62146900
4145000,15,62148378
4145100,14,62149836
4145200,15,62151309
4145300,15,62152841
4145400,14,62154330
4145500,15,62155836
4145600,14,62157310
4145700,14,62158800
4145800,14,62160286
4145900,15,62161782
4146000,15,62163261
4146100,14,62164724
4146200,16,62166197
4146300,15,62167699
4146400,14,62169189
4146500,14,62170676
4146600,14,62172152
4146700,15,62173636
4146800,14,62175102
4146900,14,62176562
4147000,16,62178042
4147100,15,62179506
4147200,15,62180979
4147300,14,62182477
4147400,15,62183964
4147500,15,62185440
4147600,14,62186905
4147700,16,62188381
4147800,15,62189866
4147900,15,62191343
4148000,15,62192813
4148100,15,62194288
4148200,15,62195754
4148300,15,62197226
4148400,14,62198706
4148500,15,62200176
4148600,15,62201644
4148700,14,62203110
4148800,15,62204589
4148900,15,62206060
4149000,16,62207533
4149100,15,62209012
4149200,14,62210475
4149300,15,62211968
4149400,14,62213465
4149500,15,62214938
4149600,14,62216411
4149700,14,62217871
4149800,15,62219332
4149900,15,62220802
4150000,14,62222265
4150100,14,62223749
4150200,14,62225221
4150300,15,62226697
4150400,14,62228172
4150500,15,62229645
4150600,14,62231111
4150700,16,62232571
4150800,15,62234043
4150900,15,62235518
4151000,15,62236991
4151100,15,62238471
4151200,15,62239944
4151300,15,62241415
4151400,15,62242881
4151500,16,62244354
4151600,15,62245820
4151700,14,62247280
4151800,15,62248755
4151900,15,62250222
4152000,14,62251684
4152100,15,62253164
4152200,15,62254643
4152300,15,62256112
4152400,15,62257584
4152500,14,62259058
4152600,14,62260527
4152700,14,62261990
4152800,15,62263461
4152900,15,62264926
4153000,14,62266419
4153100,15,62267893
4153200,15,62269368
4153300,15,62270836
4153400,15,62272309
4153500,16,62273805
4153600,15,62275273
4153700,15,62276769
4153800,14,62278237
4153900,15,62279708
4154000,15,62281182
4154100,15,62282655
4154200,14,62284123
4154300,14,62285596
4154400,14,62287062
4154500,14,62288534
4154600,14,62290011
4154700,14,62291481
4154800,15,62293054
4154900,14,62294534
4155000,14,62296005
4155100,15,62297480
4155200,14,62298950
4155300,15,62300412
4155400,15,62301961
4155500,15,62303440
4155600,14,62304903
4155700,14,62306360
4155800,14,62307824
4155900,16,62309296
4156000,15,62310758
4156100,15,62312224
4156200,15,62313696
4156300,14,62315161
4156400,14,62316623
4156500,15,62318078
4156600,15,62319551
4156700,15,62321021
4156800,15,62322497
4156900,15,62323974
4157000,14,62325433
4157100,15,62326910
4157200,15,62328384
4157300,15,62329854
4157400,15,62331326
4157500,15,62332797
4157600,14,62334268
4157700,15,62335736
4157800,14,62337209
4157900,14,62338663
4158000,14,62340133
4158100,14,62341587
4158200,14,62343051
4158300,15,62344527
4158400,15,62345990
4158500,16,62347459
4158600,15,62348928
4158700,15,62350399
4158800,14,62351862
4158900,15,62353335
4159000,14,62354807
4159100,14,62356271
4159200,14,62357738
4159300,14,62359202
4159400,15,62360672
4159500,15,62362140
4159600,15,62363611
4159700,15,62365075
4159800,15,62366542
4159900,15,62368014
4160000,15,62369487
4160100,15,62370966
4160200,15,62372443
4160300,15,62373917
4160400,16,62375382
4160500,14,62376853
4160600,14,62378331
4160700,14,62379794
4160800,14,62381266
4160900,14,62382740
4161000,15,62384199
4161100,14,62385662
4161200,14,62387124
4161300,16,62388588
4161400,14,62390048
4161500,15,62391525
4161600,14,62392995
4161700,15,62394481
4161800,14,62395986
4161900,15,62397484
4162000,15,62398967
4162100,15,62400458
4162200,14,62401937
4162300,14,62403405
4162400,14,62404871
4162500,13,62406342
4162600,15,62407842
4162700,15,62409334
4162800,15,62410805
4162900,14,62412272
4163000,14,62413745
4163100,14,62415228
4163200,14,62416700
4163300,15,62418165
4163400,14,62419626
4163500,15,62421096
4163600,14,62422565
4163700,15,62424059
4163800,15,62425524
4163900,16,62427005
4164000,14,62428475
4164100,14,62429940
4164200,14,62431406
4164300,14,62432881
4164400,14,62434349
4164500,15,62435815
4164600,14,62437292
4164700,14,62438774
4164800,14,62440243
4164900,16,62441711
4165000,15,62443183
4165100,15,62444654
4165200,15,62446125
4165300,15,62447595
4165400,15,62449057
4165500,15,62450528
4165600,15,62452005
4165700,15,62453479
4165800,15,62454972
4165900,15,62456443
4166000,15,62457909
4166100,14,62459378
4166200,14,62460830
4166300,15,62462299
4166400,15,62463769
4166500,15,62465231
4166600,16,62466709
4166700,14,62468184
4166800,14,62469661
4166900,15,62471127
4167000,14,62472598
4167100,14,62474067
4167200,15,62475536
4167300,15,62477004
4167400,15,62478484
4167500,14,62479952
4167600,14,62481429
4167700,15,62482900
4167800,14,62484367
4167900,15,62485833
4168000,14,62487304
4168100,15,62488762
4168200,15,62490225
4168300,14,62491688
4168400,14,62493154
4168500,15,62494621
4168600,15,62496350
4168700,14,62497811
4168800,14,62499273
4168900,14,62500746
4169000,15,62502465
4169100,14,62503935
4169200,15,62505402
4169300,15,62506871
4169400,14,62508335
4169500,15,62509803
4169600,14,62511271
4169700,15,62512750
4169800,15,62514233
4169900,15,62515716
4170000,15,62517192
4170100,15,62518660
4170200,15,62520126
4170300,14,62521590
4170400,14,62523059
4170500,15,62524530
4170600,14,62526002
4170700,14,62527464
4170800,14,62528936
4170900,15,62530404
4171000,15,62531876
4171100,15,62533347
4171200,14,62534814
4171300,15,62536279
4171400,14,62537760
4171500,15,62539236
4171600,15,62540701
4171700,14,62542173
4171800,14,62543641
4171900,15,62545102
4172000,14,62546560
4172100,14,62548014
4172200,15,62549480
4172300,15,62550929
4172400,15,62552403
4172500,15,62553868
4172600,15,62555318
4172700,14,62556774
4172800,15,62558227
4172900,14,62559691
4173000,16,62561153
4173100,15,62562605
4173200,14,62564053
4173300,15,62565505
4173400,16,62566969
4173500,15,62568427
4173600,14,62569877
4173700,14,62571335
4173800,14,62572791
4173900,14,62574322
4174000,15,62575784
4174100,14,62577244
4174200,16,62578729
4174300,15,62580204
4174400,14,62581663
4174500,15,62583136
4174600,15,62584598
4174700,15,62586068
4174800,15,62587535
4174900,16,62589004
4175000,15,62590472
4175100,15,62591941
4175200,15,62593418
4175300,15,62595012
4175400,15,62596483
4175500,15,62597963
4175600,15,62599427
4175700,15,62600896
4175800,14,62602460
4175900,15,62603924
4176000,15,62605390
4176100,15,62606861
4176200,15,62608342
4176300,15,62609813
4176400,16,62611280
4176500,15,62612750
4176600,15,62614218
4176700,15,62615694
4176800,14,62617171
4176900,13,62618628
4177000,15,62620098
4177100,15,62621560
4177200,14,62623032
4177300,15,62624505
4177400,15,62625974
4177500,15,62627447
4177600,14,62628911
4177700,15,62630374
4177800,15,62631838
4177900,15,62633298
4178000,13,62634769
4178100,15,62636262
4178200,15,62637734
4178300,15,62639198
4178400,13,62640671
4178500,15,62642151
4178600,14,62643618
4178700,14,62645090
4178800,14,62646561
4178900,15,62648026
4179000,15,62649503
4179100,14,62650977
4179200,16,62652453
4179300,14,62653931
4179400,15,62655408
4179500,15,62656875
4179600,15,62658344
4179700,16,62659825
4179800,16,62661299
4179900,15,62662763
4180000,14,62664236
4180100,15,62665726
4180200,14,62667197
4180300,15,62668662
4180400,15,62670135
4180500,15,62671605
4180600,15,62673078
4180700,15,62674550
4180800,15,62676026
4180900,15,62677491
4181000,14,62678959
4181100,15,62680421
4181200,14,62681893
4181300,15,62683358
4181400,14,62684826
4181500,15,62686314
4181600,15,62687776
4181700,15,62689241
4181800,15,62690716
4181900,15,62692189
4182000,15,62693783
4182100,14,62695247
4182200,14,62696718
4182300,15,62698180
4182400,15,62699649
4182500,16,62701124
4182600,14,62702593
4182700,15,62704051
4182800,14,62705519
4182900,15,62707001
4183000,16,62708478
4183100,15,62709937
4183200,14,62711405
4183300,14,62712878
4183400,14,62714350
4183500,16,62715828
4183600,14,62717299
4183700,15,62718759
4183800,15,62720334
4183900,14,62721803
4184000,14,62723267
4184100,14,62724724
4184200,14,62726196
4184300,15,62727666
4184400,15,62729138
4184500,14,62730612
4184600,14,62732080
4184700,15,62733551
4184800,15,62735020
4184900,15,62736484
4185000,15,62737945
4185100,14,62739406
4185200,15,62740863
4185300,15,62742319
4185400,15,62743783
4185500,15,62745244
4185600,14,62746701
4185700,16,62748166
4185800,14,62749634
4185900,14,62751090
4186000,15,62752555
4186100,14,62754013
4186200,15,62755479
4186300,15,62756930
4186400,14,62758408
4186500,15,62759879
4186600,15,62761346
4186700,14,62762818
4186800,15,62764285
4186900,14,62765746
4187000,14,62767227
4187100,14,62768695
4187200,14,62770161
4187300,15,62771626
4187400,15,62773092
4187500,14,62774560
4187600,15,62776016
4187700,14,62777490
4187800,15,62778967
4187900,15,62780441
4188000,14,62781902
4188100,14,62783381
4188200,14,62784843
4188300,15,62786306
4188400,15,62787774
4188500,14,62789248
4188600,15,62790715
4188700,15,62792191
4188800,15,62793664
4188900,15,62795123
4189000,15,62796587
4189100,16,62798060
4189200,14,62799518
4189300,14,62800981
4189400,15,62802448
4189500,16,62803925
4189600,14,62805398
4189700,14,62806845
4189800,14,62808317
4189900,14,62809786
4190000,15,62811244
4190100,15,62812702
4190200,15,62814163
4190300,14,62815629
4190400,14,62817103
4190500,15,62818581
4190600,15,62820047
4190700,14,62821522
4190800,14,62822984
4190900,14,62824452
4191000,15,62825916
4191100,14,62827396
4191200,15,62828868
4191300,15,62830332
4191400,15,62831798
4191500,14,62833252
4191600,14,62834720
4191700,16,62836183
4191800,15,62837666
4191900,15,62839140
4192000,14,62840609
4192100,14,62842077
4192200,14,62843540
4192300,14,62844992
4192400,15,62846464
4192500,13,62847932
4192600,15,62849398
4192700,15,62850864
4192800,14,62852316
4192900,15,62853779
4193000,14,62855250
4193100,15,62856717
4193200,14,62858176
4193300,15,62859639
4193400,15,62861108
4193500,15,62862578
4193600,14,62864038
4193700,14,62865494
4193800,15,62866951
4193900,15,62868418
4194000,15,62869879
4194100,15,62871330
4194200,16,62872789
4194300,15,62874248
4194400,15,62875688
4194500,14,62877138
4194600,14,62878591
4194700,15,62880050
4194800,15,62881513
4194900,15,62882977
4195000,15,62884431
4195100,15,62885887
4195200,15,62887347
4195300,14,62888795
4195400,14,62890246
4195500,14,62891698
4195600,15,62893162
4195700,13,62894619
4195800,14,62896076
4195900,15,62897531
4196000,14,62898987
4196100,14,62900447
4196200,15,62901895
4196300,14,62903355
4196400,15,62904851
4196500,14,62906316
4196600,15,62907768
4196700,14,62909231
4196800,14,62910684
4196900,15,62912135
4197000,13,62913595
4197100,15,62915051
4197200,14,62916517
4197300,15,62918108
4197400,14,62919559
4197500,15,62921014
4197600,14,62922472
4197700,14,62923926
4197800,14,62925388
4197900,14,62926839
4198000,15,62928291
4198100,14,62929750
4198200,14,62931206
4198300,15,62932664
4198400,14,62934143
4198500,14,62935602
4198600,14,62937051
4198700,15,62938508
4198800,15,62939960
4198900,14,62941425
4199000,15,62942874
4199100,15,62944334
4199200,14,62945880
4199300,15,62947350
4199400,15,62948812
4199500,14,62950280
4199600,14,62951733
4199700,14,62953194
4199800,14,62954667
4199900,16,62956129
4200000,14,62957589
4200100,14,62959044
4200200,14,62960520
4200300,15,62961990
4200400,14,62963453
4200500,14,62964928
4200600,14,62966394
4200700,15,62967846
4200800,15,62969310
4200900,15,62970769
4201000,15,62972235
4201100,14,62973695
4201200,15,62975154
4201300,15,62976613
4201400,14,62978079
4201500,14,62979560
4201600,14,62981018
4201700,15,62982478
4201800,15,62983937
4201900,14,62985400
4202000,14,62986874
4202100,15,62988330
4202200,16,62989784
4202300,14,62991292
4202400,14,62992800
4202500,13,62994306
4202600,14,62995764
4202700,14,62997220
4202800,14,62998670
4202900,14,63000123
4203000,15,63001584
4203100,16,63003047
4203200,14,63004502
4203300,15,63005953
4203400,14,63007413
4203500,16,63008876
4203600,14,63010351
4203700,15,63011918
4203800,14,63013369
