N,T,Total_T
4769100,61,446919340
4769200,103,446928771
4769300,76,446937835
4769400,91,446946974
4769500,178,446955153
4769600,113,446965204
4769700,124,446973687
4769800,88,446983457
4769900,89,446994212
4770000,72,447003009
4770100,52,447011623
4770200,79,447020593
4770300,90,447029763
4770400,96,447038955
4770500,269,447048427
4770600,128,447058912
4770700,74,447067731
4770800,126,447076982
4770900,84,447085867
4771000,90,447094645
4771100,61,447103287
4771200,102,447113181
4771300,77,447121278
4771400,64,447129643
4771500,70,447139381
4771600,67,447147622
4771700,128,447156210
4771800,244,447166997
4771900,97,447177416
4772000,98,447186410
4772100,68,447194531
4772200,86,447203418
4772300,174,447212296
4772400,85,447221616
4772500,66,447233100
4772600,87,447242501
4772700,69,447252402
4772800,116,447261731
4772900,68,447271495
4773000,79,447279934
4773100,76,447289156
4773200,67,447298011
4773300,135,447306239
4773400,81,447315483
4773500,91,447323365
4773600,106,447331798
4773700,55,447341332
4773800,183,447350542
4773900,115,447359728
4774000,89,447368377
4774100,144,447376816
4774200,234,447386747
4774300,75,447395562
4774400,127,447404414
4774500,81,447412892
4774600,88,447422788
4774700,172,447432685
4774800,70,447442976
4774900,74,447452449
4775000,82,447460798
4775100,205,447470338
4775200,103,447479345
4775300,61,447488263
4775400,95,447496978
4775500,65,447506243
4775600,73,447515500
4775700,69,447525396
4775800,90,447534295
4775900,80,447544420
4776000,109,447554597
4776100,74,447565585
4776200,136,447575891
4776300,84,447585225
4776400,87,447593338
4776500,54,447602512
4776600,71,447611942
4776700,91,447620432
4776800,77,447629912
4776900,68,447640850
4777000,79,447651239
4777100,83,447659434
4777200,93,447667350
4777300,60,447675768
4777400,83,447684791
4777500,131,447693578
4777600,85,447702662
4777700,129,447712134
4777800,64,447720956
4777900,69,447729902
4778000,160,447740109
4778100,67,447748980
4778200,144,447757956
4778300,57,447766710
4778400,88,447775748
4778500,74,447785347
4778600,213,447794368
4778700,57,447804485
4778800,77,447814060
4778900,74,447822833
4779000,112,447833154
4779100,169,447841710
4779200,105,447851150
4779300,128,447859847
4779400,68,447868785
4779500,143,447878142
4779600,95,447887800
4779700,138,447896893
4779800,91,447905893
4779900,137,447915553
4780000,121,447925036
4780100,75,447935675
4780200,65,447944780
4780300,65,447953682
4780400,93,447962545
4780500,58,447971822
4780600,84,447980676
4780700,68,447989256
4780800,120,447998458
4780900,72,448007352
4781000,78,448017289
4781100,94,448027008
4781200,76,448035683
4781300,77,448043742
4781400,72,448051859
4781500,80,448060361
4781600,99,448069792
4781700,81,448079291
4781800,64,448087909
4781900,76,448096953
4782000,93,448105921
4782100,59,448115590
4782200,100,448124671
4782300,76,448133402
4782400,106,448142611
4782500,60,448152469
4782600,72,448161336
4782700,59,448169915
4782800,85,448178824
4782900,59,448188389
4783000,117,448197242
4783100,117,448206962
4783200,94,448216022
4783300,74,448225595
4783400,77,448235238
4783500,77,448244355
4783600,119,448254113
4783700,71,448264348
4783800,104,448272916
4783900,79,448282518
4784000,127,448291518
4784100,142,448301806
4784200,77,448311876
4784300,66,448320695
4784400,88,448329056
4784500,154,448337427
4784600,84,448345955
4784700,88,448354761
4784800,82,448362268
4784900,64,448371802
4785000,73,448379067
4785100,53,448387998
4785200,74,448397793
4785300,136,448406477
4785400,77,448415816
4785500,54,448423781
4785600,97,448432291
4785700,62,448441012
4785800,74,448451282
4785900,59,448459612
4786000,81,448469741
4786100,77,448480043
4786200,91,448489846
4786300,341,448502312
4786400,97,448512534
4786500,66,448520899
4786600,77,448528704
4786700,79,448538581
4786800,72,448547890
4786900,54,448558733
4787000,129,448567409
4787100,73,448576538
4787200,131,448585775
4787300,50,448594290
4787400,84,448602801
4787500,66,448612495
4787600,62,448620375
4787700,85,448630138
4787800,61,448641671
4787900,69,448654069
4788000,71,448662641
4788100,70,448671268
4788200,190,448680053
4788300,60,448689418
4788400,100,448698577
4788500,83,448706635
4788600,94,448716033
4788700,85,448724502
4788800,92,448733414
4788900,66,448741445
4789000,85,448750602
4789100,71,448760211
4789200,73,448768987
4789300,204,448778149
4789400,78,448786916
4789500,78,448795315
4789600,86,448803519
4789700,61,448812366
4789800,79,448821543
4789900,65,448830270
4790000,102,448839642
4790100,57,448849388
4790200,77,448857488
4790300,197,448867190
4790400,91,448876244
4790500,81,448885948
4790600,53,448894816
4790700,85,448905384
4790800,93,448914823
4790900,125,448926505
4791000,75,448939380
4791100,87,448947768
4791200,99,448956870
4791300,82,448966697
4791400,77,448975457
4791500,66,448984542
4791600,189,448993907
4791700,87,449002135
4791800,99,449010611
4791900,64,449019852
4792000,105,449029000
4792100,71,449038706
4792200,56,449047796
4792300,79,449057441
4792400,86,449066818
4792500,117,449076480
4792600,61,449089001
4792700,69,449103114
4792800,104,449114162
4792900,79,449123126
4793000,65,449131347
4793100,75,449140368
4793200,104,449148931
4793300,66,449158060
4793400,78,449167606
4793500,187,449176788
4793600,115,449185586
4793700,124,449194462
4793800,83,449202869
4793900,62,449211354
4794000,70,449219966
4794100,68,449229368
4794200,77,449238876
4794300,81,449247739
4794400,99,449257639
4794500,82,449268029
4794600,69,449276206
4794700,110,449284855
4794800,89,449293458
4794900,132,449302825
4795000,77,449311259
4795100,213,449319047
4795200,101,449328236
4795300,182,449336969
4795400,84,449347586
4795500,72,449357496
4795600,56,449366153
4795700,239,449375955
4795800,57,449384369
4795900,110,449393036
4796000,100,449401698
4796100,81,449410282
4796200,78,449418330
4796300,58,449428355
4796400,113,449438051
4796500,111,449447871
4796600,131,449456592
4796700,71,449465773
4796800,108,449473837
4796900,65,449482192
4797000,65,449491368
4797100,78,449501113
4797200,75,449510299
4797300,79,449519267
4797400,88,449527325
4797500,75,449536628
4797600,86,449545234
4797700,72,449554406
4797800,74,449564379
4797900,74,449574394
4798000,137,449583548
4798100,77,449592795
4798200,117,449602420
4798300,63,449612694
4798400,122,449621737
4798500,118,449632170
4798600,77,449641808
4798700,78,449650104
4798800,80,449658652
4798900,121,449667562
4799000,68,449677521
4799100,87,449686920
4799200,107,449695343
4799300,62,449704918
4799400,92,449714185
4799500,89,449723540
4799600,89,449733071
4799700,58,449742461
4799800,81,449751693
4799900,77,449760770
4800000,140,449770823
4800100,136,449779938
4800200,86,449788374
4800300,66,449797921
4800400,61,449807200
4800500,143,449817670
4800600,83,449828934
4800700,77,449839981
4800800,89,449849434
4800900,143,449858333
4801000,62,449869416
4801100,70,449878564
4801200,81,449887243
4801300,119,449897055
4801400,87,449905630
4801500,78,449915151
4801600,74,449924447
4801700,116,449933460
4801800,78,449942144
4801900,69,449950365
4802000,84,449959446
4802100,72,449968048
4802200,63,449977762
4802300,109,449985433
4802400,96,449994225
4802500,68,450004584
4802600,92,450013930
4802700,60,450022532
4802800,84,450031585
4802900,54,450040345
4803000,74,450048561
4803100,118,450057548
4803200,96,450065438
4803300,64,450073575
4803400,76,450082466
4803500,193,450091686
4803600,90,450101249
4803700,86,450109049
4803800,70,450119275
4803900,58,450127660
4804000,97,450136522
4804100,180,450146455
4804200,69,450155018
4804300,63,450164249
4804400,122,450173135
4804500,75,450181958
4804600,110,450191181
4804700,66,450201533
4804800,109,450211650
4804900,67,450220377
4805000,143,450228946
4805100,68,450237497
4805200,85,450246327
4805300,118,450255409
4805400,74,450264866
4805500,98,450272674
4805600,104,450282076
4805700,79,450291549
4805800,74,450300431
4805900,132,450309422
4806000,87,450317741
4806100,64,450327394
4806200,66,450336128
4806300,64,450344802
4806400,137,450354763
4806500,57,450363220
4806600,79,450373031
4806700,89,450382431
4806800,90,450391327
4806900,159,450399149
4807000,57,450407906
4807100,123,450417043
4807200,100,450426418
4807300,70,450435104
4807400,76,450443475
4807500,67,450452684
4807600,87,450461267
4807700,86,450471347
4807800,79,450479561
4807900,82,450487145
4808000,114,450495645
4808100,226,450505331
4808200,85,450514902
4808300,165,450523723
4808400,119,450533330
4808500,86,450541911
4808600,74,450551556
4808700,123,450560555
4808800,100,450570972
4808900,84,450580459
4809000,83,450590021
4809100,59,450598729
4809200,102,450606979
4809300,200,450616666
4809400,85,450625602
4809500,72,450634408
4809600,105,450643238
4809700,133,450653484
4809800,79,450663347
4809900,56,450671891
4810000,81,450682665
4810100,75,450691795
4810200,135,450701401
4810300,68,450710786
4810400,94,450719725
4810500,69,450728047
4810600,146,450736763
4810700,60,450746081
4810800,85,450756167
4810900,202,450765212
4811000,97,450775090
4811100,81,450783526
4811200,109,450791717
4811300,82,450801002
4811400,87,450810029
4811500,80,450819332
4811600,80,450828389
4811700,68,450838504
4811800,81,450848665
4811900,79,450857807
4812000,90,450868501
4812100,67,450877905
4812200,79,450885973
4812300,120,450895048
4812400,128,450906031
4812500,115,450914493
4812600,91,450923113
4812700,61,450932239
4812800,158,450941698
4812900,73,450952564
4813000,63,450961831
4813100,82,450970945
4813200,77,450979501
4813300,81,450988538
4813400,124,450998808
4813500,125,451008658
4813600,100,451018385
4813700,183,451027935
4813800,76,451037064
4813900,77,451046014
4814000,99,451055159
4814100,71,451064494
4814200,89,451073247
4814300,88,451082412
4814400,92,451092144
4814500,75,451101612
4814600,77,451111710
4814700,131,451120982
4814800,107,451131591
4814900,115,451142224
4815000,87,451151166
4815100,134,451159617
4815200,98,451169190
4815300,63,451178696
4815400,85,451188657
4815500,73,451196963
4815600,127,451206427
4815700,208,451215981
4815800,119,451225817
4815900,73,451236009
4816000,119,451244934
4816100,148,451254419
4816200,71,451263453
4816300,85,451272754
4816400,88,451282510
4816500,74,451290444
4816600,88,451300465
4816700,67,451309569
4816800,99,451320246
4816900,83,451331455
4817000,88,451343228
4817100,51,451352008
4817200,76,451361968
4817300,80,451371025
4817400,99,451380617
4817500,119,451389187
4817600,94,451397052
4817700,85,451406219
4817800,60,451414904
4817900,58,451423371
4818000,149,451432980
4818100,70,451440850
4818200,79,451449265
4818300,101,451457924
4818400,104,451466623
4818500,67,451475371
4818600,66,451484139
4818700,120,451494061
4818800,109,451502868
4818900,61,451512214
4819000,85,451521565
4819100,68,451530223
4819200,111,451539803
4819300,74,451547912
4819400,74,451556172
4819500,73,451565616
4819600,83,451573828
4819700,74,451582344
4819800,86,451590868
4819900,124,451600568
4820000,100,451611096
4820100,69,451620546
4820200,216,451628737
4820300,77,451637579
4820400,104,451648212
4820500,76,451657103
4820600,90,451665896
4820700,206,451674449
4820800,91,451683744
4820900,58,451692330
4821000,163,451702449
4821100,77,451711551
4821200,75,451720642
4821300,62,451728974
4821400,64,451737948
4821500,76,451746185
4821600,83,451755143
4821700,90,451763411
4821800,140,451771980
4821900,83,451780471
4822000,117,451789151
4822100,60,451797959
4822200,92,451807308
4822300,227,451816265
4822400,107,451824958
4822500,141,451833024
4822600,76,451843020
4822700,229,451852309
4822800,91,451863205
4822900,97,451875635
4823000,75,451886618
4823100,76,451896184
4823200,87,451904822
4823300,58,451913082
4823400,70,451921390
4823500,57,451930668
4823600,83,451939303
4823700,73,451947243
4823800,103,451956346
4823900,78,451966695
4824000,108,451975965
4824100,77,451985895
4824200,82,451996000
4824300,84,452011847
4824400,83,452021830
4824500,72,452031715
4824600,134,452041406
4824700,85,452050975
4824800,117,452060580
4824900,74,452070706
4825000,74,452079527
4825100,65,452089109
4825200,101,452099400
4825300,146,452109056
4825400,97,452121593
4825500,71,452130854
4825600,139,452139636
4825700,65,452148315
4825800,71,452156363
4825900,63,452165158
4826000,69,452174843
4826100,79,452182963
4826200,76,452192389
4826300,75,452201710
4826400,89,452211490
4826500,69,452220520
4826600,87,452228603
4826700,66,452237354
4826800,77,452245382
4826900,63,452254768
4827000,93,452264631
4827100,102,452274255
4827200,103,452284010
4827300,59,452292490
4827400,78,452302063
4827500,58,452310113
4827600,85,452318255
4827700,62,452327537
4827800,75,452336609
4827900,112,452345451
4828000,93,452355062
4828100,60,452364880
4828200,66,452374604
4828300,115,452383036
4828400,90,452392196
4828500,57,452401757
4828600,87,452410361
4828700,74,452420546
4828800,114,452429592
4828900,59,452437768
4829000,138,452446522
4829100,76,452455469
4829200,98,452464920
4829300,85,452474145
4829400,90,452483411
4829500,132,452492830
4829600,78,452501634
4829700,67,452512335
4829800,69,452521374
4829900,74,452531031
4830000,85,452540141
4830100,59,452548931
4830200,106,452557872
4830300,193,452566770
4830400,93,452576311
4830500,57,452584851
4830600,159,452593644
4830700,74,452602349
4830800,91,452611342
4830900,70,452620707
4831000,100,452630051
4831100,82,452638484
4831200,122,452647781
4831300,140,452657610
4831400,86,452667655
4831500,93,452676375
4831600,102,452686752
4831700,71,452696951
4831800,79,452706553
4831900,118,452715708
4832000,132,452725293
4832100,77,452733601
4832200,150,452743091
4832300,188,452753441
4832400,90,452763106
4832500,78,452772180
4832600,82,452781501
4832700,81,452790676
4832800,98,452799784
4832900,66,452809248
4833000,221,452818069
4833100,79,452826899
4833200,106,452836942
4833300,60,452848493
4833400,94,452858486
4833500,117,452867075
4833600,77,452875474
4833700,61,452883763
4833800,92,452893861
4833900,176,452903504
4834000,56,452912337
4834100,123,452920829
4834200,88,452928913
4834300,117,452939109
4834400,95,452948678
4834500,73,452957052
4834600,66,452965614
4834700,177,452973864
4834800,112,452982417
4834900,55,452991671
4835000,90,453000611
4835100,85,453009508
4835200,118,453017655
4835300,91,453027146
4835400,76,453038501
4835500,76,453047788
4835600,81,453056791
4835700,64,453065430
4835800,86,453075299
4835900,63,453084572
4836000,80,453092592
4836100,82,453101397
4836200,67,453109933
4836300,71,453119796
4836400,88,453129598
4836500,77,453139264
4836600,102,453148174
4836700,78,453156214
4836800,111,453165409
4836900,65,453175277
4837000,82,453184302
4837100,89,453194580
4837200,103,453206684
4837300,62,453216751
4837400,104,453227433
4837500,204,453237608
4837600,99,453246783
4837700,73,453257628
4837800,67,453267341
4837900,84,453276533
4838000,95,453286540
4838100,66,453295070
4838200,69,453303991
4838300,90,453313609
4838400,119,453323257
4838500,198,453333215
4838600,128,453342394
4838700,63,453351147
4838800,68,453360125
4838900,72,453369050
4839000,222,453378613
4839100,88,453388397
4839200,95,453398148
4839300,67,453408956
4839400,127,453417932
4839500,59,453428248
4839600,76,453437293
4839700,58,453446775
4839800,98,453456350
4839900,79,453466514
4840000,94,453475182
4840100,74,453484267
4840200,93,453493454
4840300,94,453502615
4840400,95,453511296
4840500,89,453520249
